,Song,Artist,Lyricist,Composer,Lyric
47,FIRE GROUND,"
Official髭男dism",藤原聡,藤原聡,1つとしてアドバンテージなんてない 「向いてない」「センスない」 誰もがそう言って笑ってる なんて事ない ビビる必要はない 結果1発で180度 真っ白な歓声に変わるぞ アイデンティティのイス取りゲームはとっくにオーバー YEAH それでも弾かれまいと世界を 両足で握りしめる 真っ赤な本能 汗だくのSOUL 難題だらけのジャストザウェイユーアー 貫き通そう 削ぎ落とす憎悪 余裕なんてかますつもりもない 背負い込んだ感情は HI-HEAT UP HI-HEAT UP 掴み取るのだ理想像を 真っ赤な本能 汗だくのSOUL 残ったのはどっちだ？ 1つとして確かなもんなんてない 「向いてない」「センスない」 歴史のストーカーが騒ぎ出す 天才？ 秀才？ 20年にたった1人の逸材？ そんな安い言葉売っぱらって 替えのきかない目で見つめろ 熱血ド根性 満身創痍のロックンローラー YEAH 誰ぞにけなされたそのセンスで 常識を作り変える 真っ赤な本能 汗だくのSOUL 反対だらけのジャストザウェイユーアー 貫き通そう 削ぎ落とす憎悪 顔色なんてうかがっちゃバカみたい 意地っぱりの闘争は HI-HEAT UP HI-HEAT UP 掴み合う鬼の形相 真っ赤な本能 汗だくのSOUL 膝をつくのはどっちだ？ 真っ赤な本能 汗だくのSOUL 難題だらけのジャストザウェイユーアー 貫き通そう 削ぎ落とす憎悪 余裕なんてかますつもりもない 背負い込んだ感情は HI-HEAT UP HI-HEAT UP 掴み取るのだ理想像を 真っ赤な本能 汗だくのSOUL 残ったのはどっちだ？ 残ったのはどっちだ？
48,55,"
Official髭男dism",藤原聡,藤原聡,泣きたい だけど泣けない 差し押さえたはずの涙腺がなぜかEmpty！ 気じゃない 気が気ではない 危うく飛び出そうな悪口雑言にはStop It！ 気分を変えたい55 喉から手が出るナイト 右手を回せばサタデーナイトフィーバー 気分を変えたい55 喉から手が出るナイト 8時スタートで55 果てまでかっとばそう55 PARTY！ PARTY！ Uh uh uh Livin' It Up！ このボーイングで宇宙に 干上がってしまう前に PARTY！ PARTY！ Uh uh uh Livin' It Up！ 足りないのはローミッドさ Turn It Up！ Turn It Up！ でも騒げない？ 良い子のレッテルはかなりかなりきつい それなら皆で55 踊れる債権者は55 PARTY！ PARTY！ Uh uh uh Livin' It Up！ このボーイングで宇宙に 取り返しに行こうジャンキー！ PARTY！ PARTY！ Uh uh uh Livin' It Up！ 焦げついてしまう前に Turn It Up！ Turn It Up！ 吐きたい だけど吐けない 後悔先に立たず動けない 要らない 何も要らない それでもこの夜を嫌いになれない 右手を回せばサタデーナイトフィーバー PARTY！ PARTY！ Uh uh uh Livin' It Up！ このボーイングで宇宙に 干上がってしまう前に PARTY！ PARTY！ Uh uh uh Livin' It Up！ 足りないのはローミッドさ Turn It Up！ Turn It Up！ PARTY！ PARTY！ Uh uh uh Livin' It Up！ このボーイングで宇宙に 取り返しに行こうジャンキー！ PARTY！ PARTY！ Uh uh uh Livin' It Up！ 焦げついてしまう前に Turn It Up！ Turn It Up！
49,フィラメント,"
Official髭男dism",松浦匡希・藤原聡,松浦匡希・藤原聡,明け方の空 カーテン越しに昇り行く陽がやけに眩しくて 起床を告げた 一度目の音に顔を背け瞳をつむった 二度目の夢で 誰かが言った「あの日の誓いはどこへやった」 曇ってた視界が少しずつ晴れた そこに在ったのは巨大なパズルで それを夢中で組み立てる僕が居た 明日へ向かう 脇目も振らず 立ち止まることなく その姿 放ち出した熱に飛び起きたんだ 履き古した靴の紐を 解けないように固く結んで行こう さあ来た道にまた戻るより 進むがいい 幼い頃に身につけていた 好奇心があったはずなのに 散らかる部屋のどこかしらに 飲み込まれて出てこなくなった パズルのピース 正解の場所 人の顔色ばかり覗き見て 間違えることさえ出来なくなっていた 誰もがいつしか 叱られ悩んで 今でもまだきっと 未完成の最中 明日へ向かう 脇目も振らず 立ち止まることなく その姿 目的地は遠く 水平線の向こう ガソリンのない車のように 途方に暮れていた自分の胸にも まだ燃えてる 君がくれた熱で 進むがいい その光はもう見えてきただろう 笑えばいい たとえ何度転んだとしても 進むがいい たとえ道に迷ったとしても 笑えばいい 叫びたくなるような夜に取り残されたとしても 光を探せ 掴め
50,ブラザーズ,"
Official髭男dism",藤原聡,藤原聡,あっちもこっちもシュガーレス ぬいぐるみの出来レース かき分ける人の波かき分けられながらただ進む 手刀で切り込みを入れたらslide away 押しよせる人の「並」放置しながら我が道を行く ちゃちなギャングみたいにふかしたらslide away あっちもこっちもシュガーレス ぬいぐるみの出来レース 筋書き通りのサドンデス しわ寄せからドロンする 真っ青に焼けるタイヤ 底のハゲたグリーンの下駄 吊り橋の上を走りだす ハイセンスなブラザーズ 色あせた服 流行りの過ぎたサボりの車 粋なザックにDJ任せてslide away 押しよせる人の「並」ものともせず今夜も行こうよ with you with you あっちもこっちもシュガーレス ぬいぐるみの出来レース マニュアル通りのドープネス 全部捨ててドローする 真っ青に焼けるタイヤ 底のハゲたグリーンの下駄 幹線道路を走りだす しゃかりきなブラザーズ 真っ青に焼けるタイヤ 底のハゲたグリーンの下駄 chasing thunder 共に 果てを探そう あっちもこっちもシュガーレス ぬいぐるみの出来レース 筋書き通りのサドンデス しわ寄せからドロンする 真っ青に焼けるタイヤ 底のハゲたグリーンの下駄 吊り橋の上を走りだす ハイセンスなブラザーズ あっちもこっちもシュガーレス ぬいぐるみの出来レース マニュアル通りのドープネス 全部捨ててドローする 真っ青に焼けるタイヤ 底のハゲたグリーンの下駄 幹線道路を走りだす しゃかりきなブラザーズ あっちもこっちもシュガーレス ぬいぐるみの出来レース chasing thunder 共に 果てを探そう 真っ青に焼けるタイヤ 底のハゲたグリーンの下駄 幹線道路を走りだす しゃかりきなブラザーズ
51,Pretender,"
Official髭男dism",藤原聡,藤原聡,君とのラブストーリー それは予想通り いざ始まればひとり芝居だ ずっとそばにいたって 結局ただの観客だ 感情のないアイムソーリー それはいつも通り 慣れてしまえば悪くはないけど 君とのロマンスは人生柄 続きはしないことを知った もっと違う設定で もっと違う関係で 出会える世界線 選べたらよかった もっと違う性格で もっと違う価値観で 愛を伝えられたらいいな そう願っても無駄だから グッバイ 君の運命のヒトは僕じゃない 辛いけど否めない でも離れ難いのさ その髪に触れただけで 痛いや いやでも 甘いな いやいや グッバイ それじゃ僕にとって君は何？ 答えは分からない 分かりたくもないのさ たったひとつ確かなことがあるとするのならば 「君は綺麗だ」 誰かが偉そうに 語る恋愛の論理 何ひとつとしてピンとこなくて 飛行機の窓から見下ろした 知らない街の夜景みたいだ もっと違う設定で もっと違う関係で 出会える世界線 選べたらよかった いたって純な心で 叶った恋を抱きしめて 「好きだ」とか無責任に言えたらいいな そう願っても虚しいのさ グッバイ 繋いだ手の向こうにエンドライン 引き伸ばすたびに 疼きだす未来には 君はいない その事実に Cry... そりゃ苦しいよな グッバイ 君の運命のヒトは僕じゃない 辛いけど否めない でも離れ難いのさ その髪に触れただけで 痛いや いやでも 甘いな いやいや グッバイ それじゃ僕にとって君は何？ 答えは分からない 分かりたくもないのさ たったひとつ確かなことがあるとするのならば 「君は綺麗だ」 それもこれもロマンスの定めなら 悪くないよな 永遠も約束もないけれど 「とても綺麗だ」
52,Bedroom Talk,"
Official髭男dism",小笹大輔,小笹大輔,いつも気に留めないような言葉が 振り切れないそんな夜から この頃逃げ出せなくて 「腫れ物に触れないように」じゃなくて 消えない常夜燈が 心に灯せたなら 誰もが次の笑い者探して 踏み外すまでの順番並んで どうかしちゃってるんじゃない？おかしな世界さ 見たくもない文字が心に蓋をしてしまう前に 僕は一抜けた やっと見つけた静けさ 今夜はちょっぴり 息が詰まりそうだね このまま独りきり 誰にも言えない言葉を抱えてるなら まだ強くなれそうにない自分のことも 愛せるように 話をしようよ 本当に大事なことは 気付けば数える程しかなくて 君が笑ってくれるなら この荷物も軽くなっていきそうさ ああこうやって毎日を重ねていくんだね 瞳に焼き付けた 僕が見つけた居場所だ 今夜はちょっぴり 息が詰まりそうだね このまま独りきり 誰にも言えない言葉を抱えてるなら まだ強くなれそうにない自分のことも 愛せるように 話をしようよ 眠りにつくまで 隣に居るよ
53,ペンディング・マシーン,"
Official髭男dism",藤原聡,藤原聡,誰かの憂いを肩代わり出来るほど タフガイじゃない 耐えられない 耳からも目からも 飛び込む有象無象はもう知らないでいよう 病まないためにも Wi-Fi環境がないどこかへ行きたい 熱くなったこの額 冷ますタイムを下さい 返答に困窮するメッセージやお誘い 強いられる和気藹々 おまけに暗いニュースだなんて冗談じゃない とは言え社会で 多様化した現代で それなりに上手く生きたいのにwhy？ 型落ちの前頭葉で 不具合もなく笑みを 保てないanymore はい。分かったからもう黙って 疲れてるから休まして 申し訳ないけど待って 迷惑はお互い様だって 言ってやりたいのになんで？ 立場と見栄に躊躇って 外付けの愛想が出しゃばって 葬られた叫び声 Wi-Fi環境がないどこかへ行きたい プライベートの誇り合い マウンティングの泥試合 そんなんで競い合って一体何がしたい？ 鬼ごっこ ドッジボール 何に例えても常識の範疇を超えてやしない？ 見てらんないから黙って 相手はCPじゃなくて 哺乳類人間様だって 説教できたならわけないね 俺にそんな権利なくて 少なくはない前科があって 帰すべき責めは永遠に残って 鳴り止まない叫び声 誰かの憂いを肩代わりできるほど 健康じゃない 打ち勝てない ならばそう離れていよう 流行りもライフハックも もう知らないでいよう 病まないためにも はい。分かったからもう黙って 疲れてるから休まして 申し訳ないけど待って 迷惑はお互い様だって 言わないけど通知切って あわよくば電源を落として 無理やりに暇を作り出して 元気になるまでまたね
54,What's Going On?,"
Official髭男dism",藤原聡,藤原聡,ああ神様 どうして 生きていく事は こんなに辛い事なんだろう？ 感情がなくなってしまえば 苦しくないのに ねえどうして人は言葉で人を 殺せるようになってしまったんだろう？ 画面から飛び出した文字はナイフみたいだ 過去にもこうやって 人生めちゃくちゃにされて 大切な仲間が1人 命を絶ってしまった What's Going On？ 僕らはもう 生き抜いてやろうよ イヤホンつけたら 1人じゃないから What's Going On？ イメージしよう 最高の世界を 現実ばかりに 縛られなくてもいいんだよ ああ神様 現状は 理不尽だらけだ これじゃまるでサッカーボールだろう？ 弾かれて 蹴りつけられ ついてないよな でも それなら僕たちは 最後まで耐え抜いてやろうよ 奴らが飽きてしまうまで 遊び疲れてしまうまで What's Going On？ いつかはそう 見返してやろうよ 口ずさめたら 1人じゃないから What's Going On？ イメージしよう 痛快な夜明けを ボリューム上げたら 一緒にいこうよ What's Going On？ What's Going On？ 誰にも言えなくてもいいけれど What's Going On？ What's Going On？ このままお別れはないだろ 待ってよ ダメだよ ダメだよ 辛いよ What's Going On？ 愛してるよ この手を掴んでよ 生き抜くことが 反撃のビートだ 傷は消えないけど What's Going On？ 愛してるよ 黒焦げた世界を 超えていこうよ 一緒に未来へいこうよ
55,未完成なままで,"
Official髭男dism",藤原聡,藤原聡,未完成なままでひねり出すいびつなメッセージ 正解なんて自分以外に 決められない 子供の頃解けなかった 問題をまだ解けずにいる 向き合うことすら出来ない「将来の夢、500字以内で」 友達の描く未来は 数式のようにクリアで焦った それに比べて自分はと 何度も回答用紙を睨んだ 「天才」なんて柄じゃないし やりたい事も別にないし 「特別」でも「普通」でもない そんな自分を探している 未完成なままでひねり出すいびつなメッセージ 採点なんて頼んでもない 誰にも評価なんてさせない そうさ 何回だって消して書き直す理想のメッセージ 正解なんて自分以外に 決められない それなりの年になっても 問題はまだ解けずにいる 悩む時間もあと少し 「コース選択、来週までに！」 周りの人に流されて とりあえずで解答を出した 「後悔するよ？」って言われても 仕方ないでしょう！？ ほっといてくれよ 劣等感から逃げ出して 評判なんて気にしないで 「勝ち負け」「大小」なんて次元じゃない 未完成なままで書き殴るいびつなメッセージ 採点なんて頼んでもない 誰にも評価なんて出来ない いつだって時間に急かされる理想のメッセージ ボロボロになった回答用紙を 見返して 光溢れた未来へ
56,みどりの雨避け,"
Official髭男dism",楢﨑誠,楢﨑誠,下り電車に乗り継ぎ 僕の町へ帰る 名物とーちゃん おかえりかあさん 誰かが忘れた自転車 空腹を満たす何か 欲しいものは様々 「迎えに来たよ」 そっくり兄弟 互いの尻を嗅ぐワンコ 辺りは 夕立、騒がしい日々 町に鐘が夜を報せる 相槌、交わしたりして 晴れる明日に今日を重ねる ボウモアをひとつ頼めば あの歌が聴こえる あの歌が聴こえる いのちの儚ささえ 忘れてしまうね 夏休みの日 愛の形 店の屋根 弾ける 雨音、止むこと 今でもそれは同じ 夕立、騒がしい日々 町に鐘が夜を報せる 相槌、交わしたりして 晴れる明日に今日を重ねる ボウモアをひとつ頼めば あの歌が聴こえる あの歌が聴こえる ここによく居たふたりが 一緒に住むらしいね いつものようで 違うみたいだ みどりの雨避け
57,夕暮れ沿い,"
Official髭男dism",藤原聡,藤原聡,薫る初夏 つまずきながら ぬるい汗流しながら 見つめてたこと想っていたこと 間違ってなかったはずなんだよな 君を乗せた夕暮れの汽車が まっすぐ帰りを急いだ 見送るだけの僕のスニーカー 翼でも生えてたらな 何にも知らなかったくせして 吸い込まれてしまったのは それはそれは綺麗な まばたきのせいだった なのにどうにも上手くはいかなかった 一度だけだった 目があっただけだった こんなに愛しくなってしまうとは 忘れたいと嘆いた夜も なにも伝わらなかった声も  全部全部そっととっとくのは僕の方 この先何年か巡る月日が君なしで語れなくなってしまった 制服はもう着てないしあの日のダンスも二度と見れないのにね 何もかも忘れたふりして 目を背けてしまったのは それはそれは綺麗な 僕の思いのせいだった なのに今はそれすら忘れてしまった 一度だけだった 目があっただけだった こんなに愛しくなってしまうとは 忘れたいと嘆いた夜も 何も伝わらなかった声も 全部全部そっととっとくのは僕の方 この先何年も月日が経っても 消えないアザみたいになってしまうんだな なにも伝えなかったくせして またそれも願ったり叶ったり あの日の君は今も確かに愛しい でもまだ うまく言葉じゃ言えないほどに 認めたくないんだな
58,雪急く朝が来る,"
Official髭男dism",藤原聡,藤原聡,光った 助手席で首をすくめる君 それは遠くから 遠くから 雪を連れてきた 寝静まった宵闇もおかげで台無しさ ああどうせなら どうせなら言ってしまおうか 雑に見積もる恋の勝率は決して高くはなさそうだけど アラームが三回鳴って迷った僕を追い詰める さようならに代わる魔法の言葉探して せめて心だけでも君のそばに残したくて 汗ばむ12月をつかんで離さぬよう躍起になってどうでもいい話をする まだ見つけられないその魔法の言葉は きっと朝になっても見当たらないままだろう 分かっていたって 探した 探した 焦った ああなんてわずらわしい朝だ 雑に見積もる恋の勝率はやっぱりあてになどならない アラームをとめて目を開いて声をあげる さようならに代わる魔法の言葉探して せめて心だけでも君のそばに残したくて 左ドアの鍵をそっと外しながらも どうか開けないでとどうしようもないこと思う そんなわがままを振り切ろうとして足掻いた 跡が好きという言葉に姿を変えた 気づくと君は 黙った 泣いた 笑った ああなんてわずらわしい朝だ
59,Universe,"
Official髭男dism",藤原聡,藤原聡,未来がどうとか理想がどうとか ブランコに揺られふと考えてた まぶたの裏浮かんだハテナ 僕は僕をどう思ってるんだろう？ 嬉しい悲しいどっち？正しい間違いどっち？ 夕陽に急かされ伸びた影見つめ 公園にひとりぼっち 砂場の解答用紙 しゃがんで分かるはずなくても探した 0点のままの心で暮らして 笑って泣いて 答えを知って 満天の星の中僕の惑星 彷徨ってないで こっちへおいで 涙とミステイク 積み重ね 野に咲くユニバース ただひとつだけ 未来はこうとか理想はこうとか 心に土足で来た侵略者は 正義だとか君のためだとか 銃を片手に身勝手な愛を叫んだ 嬉しい悲しいどっち？正しい間違いどっち？ 主役を奪われ途切れた劇のように 立ち向かう逃げ出すどっち？答えを決めるのはどっち？ 本当は 分かってるんだけどね 不安で 0点のままの心を覗いて 悩んで泣いて時間になって 暗転した舞台明かりは灯って 怖がってたって 傷ついてたって 世界は回っていく 拍手も声もなく未来は ただ流れてく 星空を見ていた 茶色くなる掌 ブランコに揺られ はしゃいでる姿は 面倒と幸せを行ったり来たりして ジグザグに散らばる僕の星座 重ねた日々は遠くの惑星だ 思い出し忘れて めぐる過去の向こうから 君は 暗い心にやって来た流星 笑って泣いて 答えを知って 満天の星の中僕の惑星 彷徨ってないで こっちへおいで 今日は帰ろういつの日も野に咲くユニバース ただひとつだけ
60,ラストソング,"
Official髭男dism",藤原聡,藤原聡,幕が下りれば僕ら お互いに離れ離れ 皮肉なもんだな こんな時だけ あっという間に過ぎ去るなんてさ 「またね」があれば どんなお別れもましになるね いつ言えなくなるだろう？ 考えちゃだめだよなあ いつだとしても虚しくなるから ひと夏のきらめきが アイスを溶かしていく それによく似たやるせなさには ほんの少しだけ 刹那の味が 甘く混ざりあう 今日が終わるのが 悲しいから 朝日よ2度と出てこないでと 時計をぎゅっとつねったら 慰めの音がしたよ まだ遊びたりないよ もっと歌いたいのにな 限りがあるからこそ 全ては美しいんだと そんなド正論 臆病な僕には しんどすぎて聞けたもんじゃないな 月日を重ねる度 少しずつ出来ていく クロスワードみたいな 心の隙間 埋められるのは 交わした言葉 約束の時間 いつも終わってから 漂うのは 手持ち花火の火薬の香り まとわりついて離れずに 指に残るまばゆい声と 青くて熱い耳鳴り もっと聴きたいのにな 君と作り上げた思い出と このハッピーを絶やさないように 僕は笑い声を立てる「またね」を届ける 嘆きの雨に 少し 濡れながら 地球最後の日だとしても 今日が終わるのが 悲しいから 朝日よ2度と出てこないでと 時計をぎゅっとつねったら 慰めの音がしたよ まだ遊びたりないよ もっと歌いたいのにな もっと歌いたいのにな
61,Laughter,"
Official髭男dism",藤原聡,藤原聡,鏡の中を覗いても 羽根ひとつも見つからないけど 空を待ち焦がれた 鳥の急かすような囀りが聞こえる 鉄格子みたいな街を抜け出す事に決めたよ 今 それを引き留める言葉も 気持ちだけ受け取るよ どうも有難う 失うものや 諦めるものは 確かにどれも輝いて見えるけど 秤にかけた 自分で選んだ 悔やむ権利も捨て去ってた 翼は動きますか？本当に飛べますか？ YesもNoも言わずに真っ直ぐに空を見てた 鳥の名前はラフター ケージを壊した YesでもNoでもなくて 飛びたいとはしゃいでる声だけで 膝を抱えた昨日までの自分を 乗り越えたラフター 今日も歌い続けた 自分自身に勝利を告げるための歌 本当の正しさってものを 風の強さに問い詰められて 行くべき道を逸れて 他の鳥の航路へ迷い込むこともある 乱気流の中でさざめく 光の粒を探して ほら たとえ紛い物だったとしても 自分にとっての正しさを 創造してみるよ 大事にするよ 人格者ではなく 成功者でもなく いつでも今を誇れる人で在りたい そんな希望抱き 未来図を描き 手放さず生きていたいだけ 現実は見えますか？ 保証は出来ますか？ YesもNoも言えずに答えに詰まっていた過去を 背に乗せたラフター 予想を覆した ゴールや距離ではなくて 絶えず響いてた声こそが 孤独な夜にサーチライトにしてた あの光だった 今やっと気付いた 前例のない大雨に 傘も意味を為さない それでも胸は熱くなって 海鳴りよりも強く 稲妻よりも速く 羽ばたいて前途を目指して 翼は動きますか？本当に飛べますか？ YesもNoも言わずに真っ直ぐに空を見てた 鳥の名前はラフター ケージを壊した YesでもNoでもなくて 飛びたいとはしゃいでる声だけで 膝を抱えた昨日までの自分を 乗り越えたラフター 今日も歌い続けた 自分自身に勝利を告げるための歌
62,LADY,"
Official髭男dism",藤原聡,藤原聡,僕らはマジックで 記憶を上書きし合った 「初めて」を独り占めしたくて 君は言ったよね 跡形もなく塗りつぶして 本当に「初めて」になれたらと そんな思いに2人して 年甲斐もなく「アイ」とフリガナつけた 痛くて 怖くて 嬉しくて 夢みたいだね 幼くて ためらってすれ違っても愛しいのはお互い様 馬鹿みたいだね 面倒くさくて 世界で一番素敵なLADY ah いつかは慣れて 辛くもなくなるさとか 過去があるから 幸せを守れるんだとか 気付けばもう気の利いた事も言えなくなって 僕らなんて なんて小さくなってしまったのだろう 何度涙を流しても 消えない油性インクのしぶとい「アイ」が 痛くて 憎くて 情けなくて 夢みたいだね 幼くて 意地張って離れたって寂しいのはお互い様 馬鹿みたいだね 面倒くさくて 世界で一番素敵なLADY ah 不確かで もどかしくて 耐えられないほどの想いを 生まれて 初めて 君が僕にくれた 僕は君に溺れた 夢みたいだね 幼くて ためらってすれ違っても愛しいのはお互い様 馬鹿みたいだね 面倒くさくて 世界で一番素敵なLADY ah 夢みたいだね 幼くて 意地張って離れたって寂しいのはお互い様 馬鹿みたいだね 面倒くさくて 世界で一番素敵なLADY ah 愛しくて 愛しくて たまらないLADY ah 世界で一番素敵なLADY ah
63,Lost In My Room,"
Official髭男dism",藤原聡,藤原聡,くだらなくて オチが弱くて 誰の心も揺さぶれない だとしても この心 芽生えてる いつも 今も 思い直して 家路にたって 冷静さを得ようとしても 世界を他人行儀にする世界は止まらない 何も浮かばない 大傑作のレールをとうに外れ 当てもないままに 歩く僕を誰も 見てなどない 気にもしない 為す術ひとつも見つからない Good night city lights 家にまだ帰れない 分かりにくくて 夢などなくて 親切心など微塵もない だとしても この耳に聞こえてる いつも 今も 暮らしがあって 家庭があって 愛すべき仲間に溢れ 臆病な自分自身との話し合いは終わらない 何も決まらない 大傑作の背中ばかりを見つめ その主人公に似せた僕になれど 何をしよう？ 何を描こう？ 自分らしさなどどこにもない I’m sorry my baby 家にまだ帰れない 何も聞こえない 大喧騒も彷徨う僕に呆れ 寝静まった頃 絞り出したものは 悔いなどない そう思いたい 眠気にいよいよ耐えられない Good night my heart 家にまだ帰れない
64,Rolling,"
Official髭男dism",藤原聡,藤原聡,ねえミッドナイト、憂鬱を晴らしたいんだ 暴力ばっかの幼稚な行為はもう要らないんだ 少しは察してよ ねえミッドナイト、随分と我慢したもんさ 面と向かって文句ひとつ言えないままで 落ちて落ちて落ちて落ちていくんだよ もうキャパオーバー！ ああ皆Rolling and shout in the midnight 振り切れない片目のヘッドライト うだる暗闇のど真ん中で Rolling and shout in the midnight 知らんふりでどこ吹く風のミッドナイト ミッドナイト Rolling and shout in the midnight 振り切れない片目のヘッドライト うだる暗闇のど真ん中で Rolling and shout in the midnight 逃げられない 待つしかない Rolling and shout in the midnight 学園通りの街灯 酔いどれのサーチライト 浮かぶ逃走劇とその焦燥感の残像と 涙まじりのタイムラインにも 静かな狂気が 不条理が 溢れている Rolling and shout in the midnight 誰もが待ち焦がれるヒッタイト 夜明けをもたらし得るヒーロー Help me Help me Help me Help me ああ皆Rolling and shout in the midnight 振り切れない片目のヘッドライト うだる暗闇のど真ん中で Rolling and shout in the midnight 知らんふりでどこ吹く風のミッドナイト ミッドナイト Rolling and shout in the midnight 振り切れない片目のヘッドライト うだる暗闇のど真ん中で Rolling and shout in the midnight 逃げられない 待つしかない バチ振り回すミッドナイト 逃げられない 待つしかない Rolling and shout in the midnight
65,Rowan,"
Official髭男dism",小笹大輔,小笹大輔,埃かぶってしまった 思い出に縋りついて 僕の中に君を創り上げた 退屈を飼い慣らした 色のないこの街で 誰でもない誰かになりたかった 見上げた空の狭さにも慣れた 今では僕だけが立ち止まって 馬鹿げたこと言うなよって笑ってくれよ 「君だけが居てくれればよかった」 分かりあってるつもりになって いつの間にかすれ違って だけど僕ら何処へも行けなくて 思いあってるつもりになって いつの間にか傷つけあって 痛みだけでも君に残したかった 淡い期待 あとどれくらい 苦い誓い 消えないまま 君に触れたい 誰も知らない 少しの後悔 抱きしめたまま 形あるものを欲しがって 大事なこと見失って 正しさなんか ただのひとつだって 要らなかったはずなのに 飽きるほどに求めあって 理由もなく悲しくなって 気づいた時にはもう帰れなかった 分かりあってるつもりになって いつの間にかすれ違って だけど僕ら何処へも行けなくて 思いあってるつもりになって いつの間にか傷つけあって 痛みだけでも君に残したかった
