,Song,Artist,Lyricist,Composer,Lyric
53,花束にして,"
wacci",橋口洋平,橋口洋平,生まれてからこれまで 心配ばかりかけて 困らせたね どんな時もあなたは 突き放さずにそばで 見守ってくれた 子供の頃は 気づけなかった 安心の裏のあなたの苦労 今更になって わかってくから 伝えられなくなるその前に 花束にして 花束にして あなたに贈るありがとう 愛してくれて 許してくれた あなたに捧ぐありがとう 何度も 何度でも これからも 受け取って 僕の喜びには まるで自分のことのように 泣き虫で 辛い事の時は 決して泣かないで ただ大丈夫だと 僕はこの僕は あなたの願ったようになれていますか わからないけれど 少しでも あなたが笑っていられるように 生きてくよ 花束にして 花束にして あなたに贈るありがとう 生まれたのが 育ったのが あなたの元で良かったよ 花束にして 花束にして あなたに贈るありがとう 信じてくれて 願ってくれた あなたに捧ぐありがとう 何度も 何度でも これからも 贈るから
54,羽田空港,"
wacci",橋口洋平,橋口洋平,君は一度だけ振り返り ゲートの中へ消えた 僕に向けた 手のひらから 掴めたはずの未来 こぼして 手荷物はカバン一つだけ 片手でも足りるほど 大事なもの捨てた事で 引き換えに明日を取り戻した ねぇ 君が空からこの街を見たら どんな風にその目に映るのかな 僕らを育て 奪った世界 間違わずに 生きていたいんだ 君は帰る事を選んだ 頷くしか 出来なかったのは 正しいのが君かもしれないからだ 夢の大きさに負けそうで 何度も語り合った 入り口すら見つからずに それでも出口だけ目指した ねぇ 独りぼっちに気付きたくなくて 笑い声を 夜通し浴びせあって 枯らした声に救われたよね 間違わずに 生きていたいんだ これで良かったんだと信じたい 君が僕に 託したとしても ごめん僕はおそらく背負えないけど 品川 芝浦 都会を蹴って 君は遠く空へと 飛び立ってった ターミナルに残る サヨナラの音 消えてしまう前に戻ろう モノレールが滑りだした 一筋のレールをつたって 綱渡りで僕を運んでく 君が蹴った都会へ 間違わずに 生きていくよ ぎゅっと握りしめた両の手 僕の名さえ知らない東京に あかりが今 灯っていく「ただいま」を呟こう
55,Have a good day,"
wacci",橋口洋平,橋口洋平,Every day Every night Every body ルーティンワーク 続く 月月火水木金金 毎週じゃ 優等生で いられない 人混みを抜け出たら 鞄を放り投げて 着たい服を着たら そのままおいで Say Yeah！ Say Yeah！叫べ 歌え fufu 踊れ fufu 笑えfufufu Say Yeah！ Say Yeah！明日は きっと fufu もっと fufu Have a good day Every day Every night Every body 本当にこれでいいの？ 人生は一回こっきりのスリル 結構みんな 戦ってる 嫌な事したくないよね 余裕で過ごしたいよね なんて難しいよね とにかくおいで Say Yeah！ Say Yeah！はしゃげ 歌え fufu 踊れ fufu 笑えfufufu Say Yeah！ Say Yeah！明日は きっと fufu もっとfufu Have a good day Say Yeah！ Say Yeah！君も 僕も fufu みんな fufu 笑えfufufu Say Yeah！ Say Yeah！明日は きっと fufu もっとfufu Have a good day Say Yeah！ Say Yeah！叫べ
56,春風,"
wacci",橋口洋平,橋口洋平,出会いをくれた春が 今日は旅立ちを見守る 名前すら知らなかった君が 今では大事な友 未来は一人一つ どれも同じものはなくて どうやらここから分かれ道 それぞれの夢を描いて 確かな昨日は大切にしまって まだ見ぬ明日へ 今こそ踏み出していくよ 新しい風の中 僕ら歩き始める 必ずまた会おうと 何度も約束して さよならして初めて 心の絆を知る どんなに離れていたって 繋がっているから 夢中で過ごしてきた日々は アルバムにおさまり 写真に写らなかったけれど 涙や悲しみもあった ぶつかり 許して 励まし 支えあい 共に過ごした 全てを忘れはしないよ 晴れ渡る空の下 僕ら歩き始める 「ありがとう」と泣いては 「頑張れ」と送りあい さよならしてはじめて 永遠の意味を知る 人は胸の奥でだけは 時を止められる この先で僕らを待つ 眠れぬ夜 弱い自分 希望の朝 誰かの愛 君との思い出 胸に抱いて 越えてゆくよ 新しい風の中 僕ら歩き始める 必ずまた会おうと 笑ってまた会おうと さよならして初めて はじまりの意味を知る もう振り返りはしないよ 新たな旅へ
57,晴れるから,"
wacci",橋口洋平,橋口洋平,Cry ため息は みるみる夕暮れを滲ませて まばたきのワイパー役立たず Try ふみだして ふりだしに戻されまた歩く 好きじゃない自分を変えたくて 涙の跡をつけて 鏡に向かい笑って 不器用に真っ直ぐに 前だけを見てる君へ 明日は晴れるから 止まない雨はないから 毎日を負けながら 全部乗り越えてる 太陽がまっている 大丈夫 朝はくる 君が立ち止まっても Fight いつからか 頼り方も忘れてしまって 誰の目も見られず俯いた だからこそ気がつけた 大切な人の声に 優しさやぬくもりに 一人じゃなかったことに 明日は晴れるから 止まない雨はないから 水たまり転んでも 手は差し伸べられる 太陽がまっている 大丈夫 夜はあける 君が眠れなくても 春夏秋冬 巡っていつかは 心から笑えるから きっと 明日は晴れるから 止まない雨はないから 何度も諦めては 全部乗り越えてる 太陽がまっている 大丈夫 朝はくる 君が立ち止まっても
58,Buddy,"
wacci",橋口洋平,橋口洋平,くすんでいた互いの夢は 重ね合わせたらまた輝きだした 期待なんてされなくても 信じ合える君がいるだけで 叶えよう 僕ら誓い合った あの時と同じ風が吹いて 乗り越えてきた日々の全てが 夏空に浮かんで 消えてゆく 描き抱いたのが この夢で良かった そこで出会えたのが そう君で良かった もう一歩 踏み出そうぜ 涙拭って 笑っていよう 見上げた空には 青 足手まとい 怖くなって 誰にも言えずに 抱え込んでたあの日 「僕もそうさ 同じだよ」と 君がくれた言葉 覚えている それぞれの歩幅 合わせてゆく 比べては 落ち込み くらいついて 代わりなどいないことを 不器用に気づかせ合いながら 選び歩いたのが この道で良かった そこで出会えたのが そう君で良かった 悪あがきしてみようぜ 諦めないで 走ってゆこう 振り向けばみんないる やりたいことを見つけられて だけど下手くそだと気づいて だからこそ人の倍頑張って 過ごしてく中で君に出会い 一人の時よりも楽しくって 一人の時よりも嬉しくて 思い出を重ねてくたびに 強くなってく絆に気づき 大好きなものに打ち込めた 大好きな仲間と打ち込めた 幸せを噛み締めながら ありがとうをちゃんと伝えながら 描き抱いたのが この夢で良かった そこで出会えたのが そう君で良かった さあ最後 しまってこうぜ 涙拭って 叶えにいこう 見上げた空には 青 その先にある未来へ
59,Baton,"
wacci",橋口洋平,橋口洋平,いつだったろう 父や母と 最後に手を 繋いで 歩いたのは 車道の度 力のこもる 掌から 伝うぬくもり 素直になれず ほっといてと 手を振り払った時の あなたの顔 この手で夢を抱き切り開き この手で 溢れ出す涙拭って 心配ないよって ピースにオッケー グーと 少し強がってみたり 初めて名前を書いたこの手は あの日よりも器用に僕を伝え 精一杯に あなたが渡してくれた バトンを落とさないように いつだったろう 自分以外に 守りたいと思える 人ができたのは ぎこちなくて 笑っちゃうけれど 不器用なりに 頑張ってるよ 注がれてきた 愛の重さ 今更感じるから 受け継ぎたい この手で愛する人の手握り この手で 守って 背中をさすって 抱きしめてみたり ゆびきりげんまん 約束交わしあったり 信号待ち 力のこもる手に あの日のあなたの手を思い出して その意味を知り 大きさに感謝しながら バトンを繋いでいこう リレーは続く 時代を越えて 父や母と繋いでたその手で 出会えた次の愛を握りしめて しわの数だけ 誰かの事を 大切にしながら生きる 生まれてすぐに人は手を見つめ 最期はその手で想いを託すの 自分の番を 必死に駆け抜けながら バトンは繋がれてく
60,ヒーロー,"
wacci",橋口洋平,橋口洋平,誰にも期待されないまま 力なく笑う主人公 それでも信じてくれた君に 今日も声が枯れるまで いつの間に自分一人の夢じゃなくなったんだろう 君の前じゃ 強くありたい 何十回とやられても 何百回と立ち向かえ あの日見た憧れと 少し違っていたって 辿り着きたい場所がある 笑顔にしたい人がいる しゃがみ込み 手をついて 食いしばり 立ち上がれヒーロー 無様を嘲る誰か様に 限界を決めてもらうのか？ 伸ばしてみなけりゃ伸びしろなど 誰にもわからないのさ 99%の絶望は1％の希望をさして 不可能じゃなく 可能だと叫ぶ 何リッターの涙なら 叶えに行ける距離なのか わからない だけどまだ ブレーキはかけないんだよ 世界を救えなくたって 守り抜きたい人がいる よろめいて 立て直し がむしゃらに 駆け抜けろヒーロー 待ち続けてくれる君に見せたい景色がある 何十回とやられても 何百回と立ち向かえ あの日見た憧れと 少し違っていたって 辿り着きたい場所がある 笑顔にしたい君がいる しゃがみ込み 手をついて 食いしばり 立ち上がれヒーロー
61,ピアノ線,"
wacci",橋口洋平,橋口洋平,相関図の線を 自分にくくりつけていく すぐに切れる糸で 安心している 繋がりばかり探したって 自分と繋がれてなくちゃ意味がないと 早く気づけなきゃ 誰もがきっと寂しくて 誰かの声を聞きたくて 何回も 何回も 僕はここだよと叫んで 手繰り寄せたらまた切れて 孤独をそっと受け入れて 必要なぬくもりを 冷たい手伸ばし 探してる まるでデイトレード 目まぐるしい人間関係 リプライ ファボ 既読 日々をスクロール 「友達は全然いないです」 その言葉もスレタイのようなもの 釣りじゃないよと 興味を引く 誰もがもっと臆病で 誰かの愛を欲しがって 何回も 何回も SOS垂れ流して 知らない人に傷ついて 信じてみては裏切られ とりあえず とりあえず 手当たり次第に 笑ってる リアルじゃ何も言えなくて 仮想じゃ言えすぎてしまう 間の見えない気持ちに 本当の答えはあって やり場はなくて 君も同じだろ さまよってる 誰もがもっと優しくて 誰かをもっと知りたくて 何回も 何回も 誰もがきっと寂しくて 誰かの声を聞きたくて 何回も 何回も 僕はここだよと叫んで そうしてきっといつの日か 強さはまるでピアノ線 たった一つ確実に 切れない絆に出会うまで
62,ピント,"
wacci",橋口洋平,橋口洋平,あまりに近くなりすぎて いつのまにか ほんの些細な 食い違い一つ 目くじらをたててさ あまりに近くなりすぎて いつのまにか 感謝するべき その他のことは 当たり前にしてさ 虫眼鏡あてて 覗くような 狭いとこばかりを 見すぎていたな 流れる雲の行方を捜して 君と二人で青空見上げて いつもありがとう 君が好きだよ たまにはこうして 確かめなくちゃね 目を閉じるのさ 幸せはちゃんと 僕らのそばにある あまりに近くなりすぎて いつのまにか 言葉にもせず 分かり合えてると 決めつけていたみたい あまりに近くなりすぎて いつのまにか 素直になれず 知らないうちに傷つけ合ってたみたい ひたいを合わせて測るように 心をくっつけて伝わるように 流れる雲の行方を捜して 君と二人で青空見上げて 大事なものほど見えづらくなるね たまにはこうして 伝えてかなきゃね 流れる雲の行方を捜して 君と二人で青空見上げて いつもありがとう 君が好きだよ たまにはこうして 確かめなくちゃね 目を閉じるのさ 幸せはちゃんと 僕らのそばにある
63,フレンズ,"
wacci",村中慧慈,村中慧慈,角曲がりいつもの場所で 変わらぬ顔ぶれにあくびも出るけれど 実はちょっと ホッとする時もある 風まかせ自由気ままに 好奇心くすぐる匂いをかぎ取って 胸が躍る 今日を探して歩く ほら お調子者 クールなやつ 怒りっぽいあの娘だって みんな違くて 惹かれあってる だから楽しいんだな どこにでもあるようで どこにもない物語 みんないるから 特別になる ドタバタ騒ぎ ウレシカナシタノシイ それくらいのバランスで 年中無休 それなりに晴天です 悲しみが呼ぶ雨あられ 何も言わないけど隣にいただけで 実はちょっと 救われた夜もある やらかして途方に暮れた 笑えない話を笑って聞くけれど その軽さで 楽になった事もある ほら やり方なんて人それぞれ ○×(マルバツ)なんてナイナイ 心のまま触れ合うだけです だから優しいんだな どこにでもあるようで どこにもない物語 1人1人が織り成すメロディー ドラマチックに ウレシカナシタノシイ 泣き笑う日々奏でる 振り返ったら それなりに名曲です 長いようで短いもんです 気がつけばあっという間 当たり前もいつかなくなる だから眩しいんだな 地球の片隅の小さな街で出会えた 奇跡じみてる このめぐり逢い くだらないのに愛おしい どこにでもあるようで 他にはない物語 君がいるから 特別になる お祭り騒ぎ ウレシカナシタノシイ 踊るように日々を繋ぐ 明日へ続く リズムに乗ってゆけ
64,ふわり,"
wacci",橋口洋平,橋口洋平,明日また会える幸せに 気がつく頃に別れはくる 他愛ない会話の合間で こぼれおちてく想い出たち 君は少し大人びたね いつの間にか 時はめぐる 春が今ふわり舞い降りてきた 君の笑顔に誘われるように なびいた髪もその細い指も 僕はこの先 忘れはしないよ しないよ 出会った頃を覚えている 体いっぱい泣いて笑って どっちが前かも知らないで それでも先に進んでいて はるか広い空を見上げ 僕は一歩 踏み出せぬまま 春が今君を連れ去ってゆく 手を伸ばしても届かない場所へ 君の明るさにひそむ暗がり 僕はどれだけ灯せたのでしょう 時にぶつかりあっては ボロボロになって また一つ君をわかって 迷い 気付き 支え合えた日々は 輝き続けてゆく 涙 今君をぼやかしてゆく 桜に溶けて 見えなくなってく 最後の音の余韻を残して 春が今ふわり舞い降りてきた 君の笑顔を描きだすように たった一つのこの道の上で 君と出会えて本当によかった よかった
65,変身,"
wacci",橋口洋平,橋口洋平,見上げれば 高層ビル 窮屈な街の先に トンネルの出口みたい ひとかけらの空は輝いて 日々はがんじがらめ 近くばかり見ては 人と比べてまた 自分を小さくして それでも 明るく ふるまうのは 心配されたくないから いつの間にか僕たちは 誰かになろうとしてる 自分を責めて 叱って 立派にならなきゃと しまいこんできた涙 心を濡らしてゆくよ ビルの窓に 映る顔は 誰のものだ 信号機 カウントダウン 青になる スタートする 遅すぎず 早すぎずに 足並みそろえて 群れになって くらいついてかなきゃ 同じようにしなきゃ 誰も追い抜かずに 追い抜かれないように どこかで言われたわけじゃないのに ルールみたいに いつの間にか僕たちは 誰かに縛られている 君は君で 僕は僕で 自由なのに 閉ざされた街の向こう側には 長いトンネルの出口の先には こんな悲しみなんて ちっぽけだなって思える 空が広がってるから 誰かになどならないで そのままの君でいいよ 世界中どこにも君の 代わりはいないから しまいこんできた涙 心が溺れる前に こぼせばいい 生きることを 頑張ればいい
66,別の人の彼女になったよ,"
wacci",橋口洋平,橋口洋平,別の人の彼女になったよ 今度はあなたみたいに 一緒にフェスで大はしゃぎとかはしないタイプだけど 余裕があって大人で 本当に優しくしてくれるの 別の人の彼女になったよ 今度はあなたみたいに 映画見てても私より泣いてることなんてないし どんなことにも詳しくて 本当に尊敬できる人なの キスや態度だけで 終わらせたりせずに ちゃんと「好きだ」という 言葉でくれるの 怒鳴りあいはおろか 口喧嘩もなくて むしろ怒るとこが どこにもないの だからもう会えないや ごめんね だからもう会えないや ごめんね あなたも早くなってね 別の人の彼氏に 別の人の彼女になったよ あなたの時みたいに すっぴんだって笑っていられる私ではなくて 一生懸命お洒落して なるべくちゃんとしてるの 別の人の彼女になったよ あなたの時みたいに 大きな声で愚痴を言うような私ではなくて それをすると少しだけ 叱られてしまうから 夢や希望とかを 語ることを嫌って ちゃんと現実をね 見つめていて 正しいことだけしか 言わないから ずっとさらけ出せず おとなしくしてるの だからもう会えないや ごめんね だからもう会えないや ごめんね あなたも早くなってね だけど私はズルいから だからもう会いたいや ごめんね だからもう会いたいな ずるいね あなたも早くなってね 別の人の彼氏に 私が電話をしちゃう前に
67,褒められたくて,"
wacci",橋口洋平,橋口洋平,乾いた音を立て 走る中央線は でこぼこの地平線 横目に 沈む日を追いかけた 灯り出すあかり 街中を染める 明日も描けない僕を取り残して あなたにただ褒めてもらいたくて その手で照らしてもらいたくて その瞬間は どんな夜でも越えられる気がするから 駅ビルのいくつもの光より 一つの着信ランプでいい 誰に見えなくても構わない あなたが気づいていれば うつむいたままで 人ごみに混じる 前 後ろ 斜め 両隣の人 どの物語にも 僕はいないけど あなたの日々では 活躍してたくて あなたにただ褒めてもらいたくて その指で触れてもらいたくて その瞬間が どんな朝でも背中押してくれるから 鳴り止まぬパレードを歩くより あなたの拍手を浴びていたい 何かになれる気がするんだよ あなたがそばにいるなら
68,僕らの日々,"
wacci",橋口洋平,橋口洋平,努力は簡単に人を裏切るけれど それでも積み上げた先に未来はある 強くなるには 弱さを知ること 信じよう 越えてゆける 降りしきる雨 涙を洗い流せ 明日は青空見上げて 笑い飛ばせ 見たことのない景色を 目指してゆけ 繰り返す 僕らの日々 才能なんていう言葉で片づけないで 結末だけ見た誰かが言いたいだけ 重ねた月日 拭いきれぬ汗 信じよう 辿り着ける 吹きつける風 切り裂け 先へ進め 過去の自分を追い越せ 奇跡おこせ 簡単じゃない夢なら 本物だって 掴みとれ 僕らの日々 共に同じ時を生きてくよ 僕も ひざをついても 顔晴れ 前を向いて あふれだしても 胸張れ 今を誇れ 降りしきる雨 涙を洗い流せ 明日は青空見上げて 笑い飛ばせ 大地揺るがす歓声 目指してゆけ 繰り返す 僕らの日々
69,まっぴら！,"
wacci",橋口洋平,橋口洋平,デートの約束をすると お腹が痛くなる君を それでも心配している 僕にご褒美ないの？ 告白したら笑われた 3秒ほどで流された ありがたい言葉もらった 100年早いらしい 似合いすぎる髪型とメイクに そのナデナデ声は反則だ お迎えはまっぴら 悪いけどまっぴら そう都合よくは行かないよ 君なんてまっぴら 恋なんてまっぴら それで今どこなの？ 僕が聞くかぎり忙しい あいつによると暇らしい それでも応援している 僕にご褒美ないの？ メールをすると2通目で おやすみの文字とzzz 月9もまだ終わってない 健康的なのね 眠れない夜 風が優しくて 見上げれば月が笑ってたよ いい人はまっぴら 悪いけどまっぴら そこまで僕だって馬鹿じゃない 君なんてまっぴら 恋なんてまっぴら それでいつ暇なの？ 「いい人以上 いい男未満」 笑いながら言う君は悪魔 恋なんてまっぴら こっちからまっぴら 黒星はいつも不戦敗 君なんてまっぴら こっちからまっぴら でもなんだかんだで まんざらでもないよね
70,まばたき,"
wacci",橋口洋平,橋口洋平,夕方が瞼に触れる 二人して寝ちゃってたみたいだ 昨日までの平日はまた 僕らの心をいくらか奪って 眠ってる君の まつ毛についた一粒 光って だけど君はきっと強がって 起きたらすぐ 笑うんだろう 大丈夫って思わせるの ほんとに上手な君のことだ 心配しないで 我慢もしないで 例え 世界中が 君を見落としてたとしても 僕が君を見逃さないよ どんな涙も逃さないよ 君のことをもう離さないよ いつも君の味方でいたいよ 悲しい想い もうさせないよ いらない不安は抱かせないよ 君を守らせてくれないか 僕に守らせてくれないか すれ違う日々を越えて 二人して大切だと気づいて 愛してると言い合えた夜 こらえきれずに 吹き出したっけ ずっといい人になんて ならなくたっていいしつまんない 君の嫌いな君を 僕が誰より好きでいるの 精一杯に生きてくほど 本音を口に出来なくなるね 心配しないで 信じて 頼って 例え 自分らしさ 君が見失っていたとしても 僕が君を見逃さないよ どんな笑顔も逃さないよ 何があってももう離さないよ 明日も君のそばにいたいよ 寂しい想い もうさせないよ ひとりぼっちになんてさせないよ 君を守らせてくれないか 僕に守らせてくれないか 声も癖も 髪も シワも 夢も 過去も 絶望さえも 君にまつわるそのすべてを 一つ残らず 抱きしめたいよ 僕が君を見逃さないよ どんな涙も逃さないよ もっと深く君を知りたいよ ずっと君の隣 歩きたいよ 愛してる もう 吹き出さないよ なんてそばから吹き出しそうだよ 君を守らせてくれないか 僕に守らせてくれないか 夕方が溶ける頃に 目をこすってやっと起きた君は やっぱり思ってた通り 起きてすぐ 笑って見せた
71,三日月,"
wacci",橋口洋平,橋口洋平,それでもあなたが好きと 覚悟を決めた春から 今日まで触れた幸せ 想い見上げる 桜紅葉(さくらもみじ) 最初からわかってて 最後に連れて わからずや 秋の夜空に 浮かぶ三日月 グラス傾いて 溢れてく あなたとの恋 実らなくても 愛と呼ばせて 誰も代わりなど きかなくて あなたのことばかり もう少しだけ このままでいて 待ち焦がれてた約束 流れて消えた夏の日 大丈夫 行って来なよと 一度入った改札を出て 繋がれる 嬉しさと 知ってしまえる 切なさで 滲む涙で 揺れる三日月 グラス傾いて 溢れてく 儚き願い 冬を越せたら 溶けてゆくかな 今は答えなど 出せなくて だけど会いたいから こんなに憎い 知らない誰かを きっと素敵な人だと思えるのは その人のこと 話してる時の あなたの顔が 一番愛しいから 秋の夜空に 浮かぶ三日月 今日も欠けていて 満たされぬ あなたとの恋 桜紅葉が はらり落ちてく 次の春が来て 新しく 咲き誇れるように ひとしずくまた 頬を伝えば 全て溢れて 浮かぶ三日月
72,元カノの誕生日,"
wacci",橋口洋平,橋口洋平,LINEの画面を立ち上げて 君のアイコンを眺めてる そういえば今日…とか打って やっぱりやめたを繰り返す DM インスタ メッセージ いい距離感なの探してる せっかく1年で唯一 送る理由がある日だし もちろんそれにかこつけて やり取りしたいだけ 今日は元カノの誕生日 おめでとうって送ろうかな 元カノの誕生日 もう関係ない普通の日 元カノの誕生日 ちょっとまって やっぱだめだよな 元カノの誕生日 いつまでたっても特別な日 「全然気にしてなかったんだけど たまたま突如思い出して あれ 今日 誕生日じゃね？と思って連絡してみたわ」 いやそんなん絶対すぐばれる 溢れ出す未練に気づかれる とりあえずまずは スタンプかまして様子伺ってみようじゃん？ おめでとう！って5文字だけと ハピバのスタンプ送りつけ 何度も見返し焦り出す さらっと風装っちゃった 逆に一番痛いじゃん 取り消し寸前に 既読 元カノの誕生日 数字がもう焼き付いちゃって 元カノの誕生日 暗証番号実はこれ 元カレの誕生日 女の子どうでもいいらしい 元カノの誕生日 わかりみ深いの男だけ ありがとうって返事きた 句読点すらない 今日は元カノの誕生日 最近どうって送ろうかな 元カノの誕生日 もう関係ない普通の日 元カノの誕生日 やけになって やっぱだめだよな 元カノの誕生日 いつまでたっても特別な日
73,結,"
wacci",橋口洋平,橋口洋平,二人で磨いた 窓越しの空を 座り込んで見上げていた 何もない部屋に 染み込む陽だまり 床を鳴らした薬指 ふざけて二人 正座をして 三つ指そろえて笑った 「どうぞよろしくね」 誰よりも 何よりも あなたを思っています 言葉の中に 何千何万の恋をつめて 雨の日も 晴れの日も 咲かせてくれる笑顔と そのぬくもりを 頑張って守りぬいてくから 僕らが選んだ 二人の未来に 確かなことはないけれど 何度繋いでも 繋いだ瞬間 心に触れるあなたの手と 今をこれからも重ねたい 気がつけばそこにあるのが 愛であるように 誰よりも 何よりも あなたを思っています この先に待つ 何千何万の時を越えて 幸せの形より 永遠の長さよりも 確かな気持ち いつだってこの胸にあるから 泣いて 笑いあい 転び 支えあう 交わし続ける 「ありがとう」 誰よりも 何よりも あなたを思っています 言葉の中に 何千何万の恋をつめて 新しい この街を 少しだけ歩きたくて あなたと生きる きっと 最初の春になる 誰よりも 何よりも あなたを思っています 言葉の中に 何千何万の恋をつめて 雨の日も 晴れの日も 咲かせてくれる笑顔と そのぬくもりを 頑張って守りぬいてくから
74,リスタート,"
wacci",橋口洋平,村中慧慈,決めつけたのは誰だ 星の光は僕らの街にも届く どこからでも目指せる ここが世界のはしっこでも 流れてきた未来で 片を付けないで 今からでも構わない 迎えに行こう 最後のチャンス逃したって 立ち上がろう それでも捨てられない夢がある 「やってやるんだ」って思いが奇跡を呼ぶ 描きかけの夢 背負い直して もう一度始めよう 決めつけたのは何故だ 星の数だけ輝き方があるように 僕らだけが描ける 明日の景色が必ずあるよ 比べるべきなのは 誰かではなくて いつだって少し前の自分さ 行こう あんなに泣いて泣きじゃくって 泣き疲れて それでも捨てられない夢がある 「やってやるんだ」って思いが奇跡を呼ぶ 流した涙は 輝きを増す もう一度始めよう 変わりたくても変われなくて 忘れようとして出来なくて 心の奥にしまいこんで 踏み出せず くすぶってた このままじゃ終われやしないよ さぁ走りだそう 今からでも構わない 迎えに行こう 最後のチャンス逃したって 立ち上がろう それでも捨てられない夢がある 「やってやるんだ」って思いが奇跡を呼ぶ 描きかけの夢 背負い直して もう一度始めよう
75,ワンセット,"
wacci",橋口洋平,橋口洋平,帰りの電車 人知れず 悔しくて泣いてるアナタ 描いた夢に近づけず 向いてないやと嘆くキミも 思い返せばいつだって いい思い出には 物語があるのさ きっと壁にぶつかる苦しみは 乗り越える喜びとワンセット 流す涙は キラリ綺麗な 雨上がりの笑顔とワンセット その向こう側の景色を見に行こう 応援するよ 頑張れ 負けるな 全てのことに 意味はあるんだ 焦らないでキミらしく 歩いてゆこう 忘れようって思う程 忘れられずにいるアナタ 惨めな自分 見たくない 布団かぶったままのキミも 傷がかさぶたに変わって いつか癒えるのは 心だって同じさ きっと恋を失う悲しみは 新たに出会う恋とワンセット 明けない夜は それでもやがて 絶対にくる朝とワンセット その向こう側の景色を信じよう 応援するよ 頑張れ 負けるな いつか必ず また笑えるさ その時までキミらしく ありのままで どんな人の人生だって 山があり谷があって それぞれに波乱万丈で なんなら消えたくもなって 泣きながら乗り越えて 痛かったよねって笑って 誰かと励ましあって 明日はきっとって祈って もっと胸を張っていいんだ もっとキミを信じたっていいんだ さあ顔を上げて きっと壁にぶつかる苦しみは 乗り越える喜びとワンセット 流す涙は キラリ綺麗な 雨上がりの笑顔とワンセット その向こう側の景色を見に行こう 応援するよ 頑張れ 負けるな 大丈夫だよ キミの未来は すぐそこで待ってるから 歩いてゆこう
