,Song,Artist,Lyricist,Composer,Lyric
60,願い事,"
家入レオ",家入レオ,西尾芳彦,お気に入りのTシャツ 君がくれた I MISS YOU 色褪せた 青い文字 僕の宝物 好きなものだけじゃダメ、と いつかママが言った そんなこと 忘れちゃうよ 想いが 溢れてく 時は そう めぐる ねぇ 悲しいことだって 君となら いいって そう 思えるから 星が流れ揺れる どうか僕の願い事 叶うように そっと 瞳を閉じた ダメだなって知りながら 君を 想う 僕に 呆れては 嬉しくなる 魔法を かけられてる 日々は そう 巡る ねぇ 君と過ごしてたい 秘密の約束 交わした夜に 星が流れ揺れる どうか僕の願い事 叶うように そっと 瞳を閉じた 誰かの横で首かしげて 悩む姿はもう 夢の続きはこの後の お楽しみで 星が流れ揺れる どうか僕の願い事 叶うように そっと 手を繋いで 走り出してもっと 明日の向こうへと
61,春風,"
家入レオ",SoichiroK,SoichiroK・Nozomu.S,君は 春風 ふわり 誰より艶やかに 舞うシルエット いまも瞳に きらり なつかしい情景(シーン)が巡る 春が来るたび ふわり 思い出す君といた 物憂げな季節(シーズン) 風に吹かれ 消えた 恋のメモリー 最初は君を好きになるなんて 思ってもいなかったから 気づけば君の事考える自分に 戸惑って 友達のままがいいよねって笑ったけど 本当は誰より 君だけを 見つめてた 君は 春風 ふわり なにげない仕草に 惑わされ 君は 気づかないよね ただそばにいれるのが うれしくて あの日 春風 ふわり この気持ち伝えたら 今は違ったの？ 言えないまま 離れてくメモリー 何度か君に伝えようとするたび 言葉にできなくて このままでいい このままがいいよと自分に嘘ついて 何も壊せずに うつむいていただけ 君は 春風 ふわり だんだん遠ざかっていく距離 君に会うたび募る “好き”と言う気持ち 辛くなって いつか 描いた 未来 夢中で話す君の まなざしはいつも 少し遠くて 僕は映らない つむじ風が ふいに 君の香りを連れて すぐに 消えたの… 君は 春風 ふわり 誰より憧れていた 面影(シルエット) いまも瞳に きらり なつかしい情景(シーン)が巡る 春が来るたび ふわり 思い出す君がいた 物憂げな季節(シーズン) 風に吹かれ 消えた 恋のメモリー
62,Hello,"
家入レオ",家入レオ,西尾芳彦・家入レオ,"揺れる空見た 水たまりに 掴みたくて 虹色 追いかけた 君と二人 何処まで 届くのかな？ 脱ぎ捨てた靴 砂に書いてた 言葉は風に消えた 大丈夫 いつまでも 無邪気な君に笑い声で 気づいた 気持ち 少しずつだけど 近づいているから Hello Hello 離れてても そばにいるよ All over All over Hello Hello 忘れないよ 君と一緒に 笑って泣いた See when I see you See when I see you, Hello 波の囁き 耳を澄まして あの日見た 君を感じてたよ 遠ざかる夢の跡 簡単に過ぎてゆく 街の乾いた風に吹かれ ため息ばかり 取り戻せるなら 今すぐ駆けてゆくよ Hello Hello どこにいても そばにいるよ All over All over Hello Hello 忘れないで 君と一緒に 笑って泣いた See when I see you See when I see you Glory Glory つないで Smiling Smiling say Hello See when I see you See when I see you Hello Hello 離れてても そばにいるよ All over All over Hello Hello 忘れないよ 君と一緒に 笑って泣いた See when I see you See when I see you See when I see you See when I see you, Hello"
63,Hello To The World,"
家入レオ",家入レオ・多保孝一,家入レオ・多保孝一,"ここからはじまる Fly high together 揺れ動く朝は光浴びて 新しい靴を選んで 探してた地図は破り捨てた 心の声が導くまま Any day, say oh yeah 迷い 疑い 臆病だった Any day, say oh yeah 果てしない道の上 花は咲いた 今 Hello to the world 扉を開け 風にまたがり Hello to the world 行くんだ 今日のその先へ Hello to the world 生まれてくる 希望の息吹 Hello to the world ここからはじまる Fly high together 夢見たはずの日々がいつしか 悲しみに染まらぬように 巡り会いの旅でみつけた 新たな色で 虹を描きたい Any day, say oh yeah 儚い 願い 失くさぬように Any day, say oh yeah 涙の夜を越え 辿り着いた現在(いま) Hello to the world 遥か空に この手伸ばして Hello to the world 掴んだ愛を 歌にかえて Hello to the world 響き渡れ 強く優しく Hello to the world ここからはじまる Fly high together Any day, say oh yeah 迷い 疑い 臆病だった Any day, say oh yeah 私はここにいる 息をしている Hello to the world 扉を開け 風にまたがり Hello to the world 行くんだ 今日のその先へ Hello to the world 生まれてくる 希望の息吹 Hello to the world ここからはじまる Fly high together"
64,Bicolor,"
家入レオ",家入レオ・木村友威,Masa Ash,煌めき集めたグロスでそっと 大袈裟に笑うほど泣きたくなる 貴方の過去どうこう言うほど 私は完璧なんかじゃないから 綺麗な正論で自分を着飾り守ってる オカシイね 秘するが花は美しい 言い聞かせ眠る夜に踊れ “ワタシ”なんて得体の知れないものに振り回されて まだ満たされないまま どうしようもなく心乱されてく 貴方に このまま落ちてゆこう 貴方から抜け出したい夜更け ネオンの街が揺れるほど酔いたい 誰の為にここにいるのかな 全部忘れて叫べたらいいのに 疑う事でしか測れない関係ならいっそ捨てて 愛されてるフリしながら麻痺してく心もう戻れない “価値”なんかで測り知れないものに振り回されて 本物しかいらない どうなってもいいと思えるくらい 誰かに 愛されてみたいだけ 私達は 私達は 泣きながらも歩いてく 矛盾の中 生まれたBicolor 見え透いた嘘も笑い飛ばせたらきっと今頃は 貴方の腕の中で “ワタシ”なんて得体の知れないものに振り回されて まだ満たされないまま どうしようもなく心乱されてく 貴方に このまま落ちてゆこう “価値”なんかで測り知れないものに振り回されて 本物しかいらない 祈るように 願う夜 心からただ誰かに 愛されてみたいだけ
65,Papa & Mama,"
家入レオ",家入レオ・西尾芳彦,西尾芳彦・家入レオ,生まれ落ちて 見たのは何だい？ 誰も答えられない 難題 “神のみぞ知る”なら 笑い話さ 空に浮んでみたくはないかい？ 全て忘れてみたくはないかい？ でもね 桜舞うこの世界 捨てたもんじゃない Love and Peace パパ＆ママ そばにいてよ Papa & Mama baby 気づいてるでしょ？ ワガママ Is this love ? ねぇ ここから 踏み出せそうかい？ 意外と感じとれる 爽快感 今に 崩れそうな 心 表裏一体 Love Breakdown パパ＆ママ どこにいるの？ Papa & Mama baby 気づいてるでしょ？ ワガママ This is love. ブレた視線が思い出されるよ 幸せの感触 だから何度でも飽きるくらいにさ 求めては探して パパ＆ママ そばにいてよ パパ＆ママ そばにいてよ Papa & Mama baby パパ＆ママ どこにいるの？ Papa & Mama baby そばにいてよ パパ＆ママ
66,パパの時計,"
家入レオ",尾崎雄貴,尾崎雄貴,ダイブしてみてよ夕焼け映る海めがけてほら 君の腕につけられたパパの時計を僕に見せてよ ところで君は誰と居たい？夕焼け映る海めがけてほら ここに来た理由なんか全部忘れてさ ついてきてくれよ 時計は止めて (今日だけだよ) でも日は沈む (流れに身を任せて) その手を伸ばし (熱くなっている) すべてを見つめる！ 君が気にすること それは僕との時間(だけ) 君が笑えるなら 何でもするよ 君が手にするもの それは僕の心 君が泣けてくるなら 胸を貸すから ちょっと待ってよどこいくの？ 気のないフリ 冷めてるフリをして 君は腕につけられたパパの時計を確かめて言った “わたし苦手、こういうの 若気のいたりとかそんな感じでしょ？” かもね でも理由なんて 考える気さえまったくないんだ 時計は止めて (イマだけだよ) でも日は沈む (心に身を任せて) 音が消えたら (景色は変わり) 君の目見つめ 僕が気にすること それは君の気持ち(だけ) 僕が受け止められたら 針を進めて 君が手にするもの それは僕の心 君が縛られるそれを ほどいてみせる 水面に映る太陽が 沈む前に決めなきゃ 何をどうしたいかを 切なくなるくらい短いチャンス 僕が感じること それは確かなもの 君が気にすること それは今この瞬間(だけ) 僕が追い風起こすから ボートに乗って 君は放り投げる 君のパパのゴツい時計 僕ら何かをやらかす 準備ができたんだ
67,Party Girl,"
家入レオ",家入レオ,家入レオ,"今ヒマしてない？突然ごめん いつものトコにすぐ来て欲しい 待ち焦がれた週末だし 朝まで付き合ってよ ハイなテンションでテキーラ・コーク マジ最低でサイコーなジョーク きっと今夜を スペシャルにする ハデに騒ぎたい！恋もしたい！ 準備はいい？酔いにまかせて パーティーを続けたいの いつもより 完ペキにフリー パーティーは終わらないの とまらない 今夜 I'm a party girl ヒットチャートの未来がどうとか 有名なタレントの熱愛がどうとか 実際はそんな興味ないし ただ 朝まで付き合ってよ っていうかマジメだと誤解してない？ テレビでは見せない 本当の私 お嫌いにはならないでね だってウソつけない！ムリしたくない！ バラしちゃったけど keep your mouth shut！！ パーティーを続けたいの さっきより 刺激的 パーティーは終わらないの とまらない 今夜 I'm a party girl パーティーを続けたいの いつもより 完ペキにフリー パーティーは終わらないの Tonight, I'm a party girl パーティーを続けたいの いつもより 完ペキにフリー パーティーは終わらないの とまらない 今夜 I'm a party girl"
68,ヒーロー,"
家入レオ",トータス松本,トータス松本,空を飛び 駆け巡り 悪い奴らをやっつける それをヒーローと呼ぶのなら 背伸びして 傷ついて 負けず嫌いであまのじゃく そんなヒーローはいないはず だけど 何度でも何度でも自分に問いかけてみるよ 不確かで 曖昧な 心の真ん中にいるはずの おれのヒーロー おれのヒーローって どんな奴のこと やさしくて 明るくて 強くてデカくてたくましい それをヒーローと呼ぶならば 泣きじゃくり 悔しがり ブチ切れたあげくに ふさぎ込む そんなのヒーローと呼べはしないだろう だけど 何回も何回もつまずき壁に当たっても 君のこと 思い出して 憧れ夢見ていたはずの おれのヒーロー そうさヒーローになりたい 外で子供がケンカしてる 泣き出しそうになる一歩手前の顔で おれなら誤魔化してしまうだろう 逃げ出してしまうだろう 前向きで ひた向きで 健気で一途で一所懸命な ヒーローはどこにいる だけど 何度でも何度でも探して追いかけていくよ カッコ悪くても 笑いながら 心の真ん中にいつもいる おれのヒーロー おれのヒーローは ここにいる そうさヒーローは ここにいる
69,微熱,"
家入レオ",家入レオ,本間昭光,それはまだ 言えずにいた あなた誰からも愛されている人だから 少しお酒を飲んで 他愛もないこと話しただけ なんてことない時間だったけど 寒いから気をつけて、とあなた今日も優しく笑って 触れてみたい ふわりと揺れるその前髪に なんで 泣きそうになるんだろう ちょっと わたし酔ってるのかな この気持ちを この時間を 大切にしたいから したいから 泣かないで偉いよね いつもいい子だね、と通り過ぎて行く人たち なんで強がるの？って あくびしながらおどけるあなた 本当だねって 元気になれたんだ 寒いから気をつけて、とあなた今日も優しく笑って 触れてほしい 微熱に浮かれたこの頬に なんで 泣きそうになるんだろう ちょっと わたし酔ってるのかな この気持ちを この時間を 大切にしたいから したいから 心から誰かを想うこと ずっと 忘れずにいたい 誤魔化して 自分を守ったあの日々も なんで 泣きそうになっちゃうの ちゃんと 好きと伝えたいのに この気持ちを この時間を 大切にしたいけど したいけど
70,ファンタジー,"
家入レオ",家入レオ,本間昭光,君は僕を 見下している 僕も君を 見下している 同世代に友達なんていない NOと言えず笑うあの子は 三歩下がり ナチュラルメイク 清楚可憐なんてファンタジー 恋や愛の脳内再生 それも まぁ楽しいけど やっぱリアルがいい 身勝手な僕を もっと もっと もっと 欲しがってみせて でも でも でも 叶わなくたっていい 好き、と呟く 君が世界で1番嫌い 僕は誰だ？ 早く教えて 知らないことはすぐに検索 人格形成 ネットが育ての親 君の荒れたその唇に 赤い赤い血が滲んでた もっと歪んだ顔を見せて 甘い言葉ではじめて 愛のある暴力で 支配してみたい 我儘な僕を もっと もっと もっと 拒絶してみせて でも でも でも 泣きそうな瞳で 僕を見上げる 君が世界で1番好きだ 夢を語る顔よりも 復讐の刃を研ぐ 君っていい感じ むちゃくちゃな僕を もっと もっと もっと むちゃくちゃな君を もっと もっと もっと むちゃくちゃな今を もっと もっと もっと むちゃくちゃにしたい でも でも でも 可哀相な僕を 愛してしまう 君が世界で1番馬鹿だ
71,Fake Love,"
家入レオ",家入レオ,西尾芳彦・家入レオ,会うたびあなたは 危うい瞳で 愛を口にする 昨日の本音は 傷ついた過去が 知りたいだけでしょう？ 同情も愛情も何ヒトツ必要じゃないの 鳴り続ける 携帯をoff にして どうしたっていうの？ 忙しないこのリズムは 愛したっていうの？ アイツを？ 感じたっていいの？ 嘘まみれのこの恋にもうかじりつきたくて 嫌い 嫌い 嫌い ワイシャツの袖から 時計がちらつく 心が疼いた 感情と情熱は平穏な日々を連れ去って 知らない間に 囚われの身になって 描いたっていいの？ 幸せなエンドロールを 抱かれたっていいの？ アイツに？ どうだっていいや 嘘まみれのこの恋にもう走り出している 嫌い 嫌い 嫌い 名前を呼んでも あなたに会えなくて 刹那に泣いてる 私を抱きしめてよ 描いたっていいの？ 幸せなエンドロールを 抱かれたっていいの？ アイツに？ どうだっていいや 嘘まみれのこの恋にもう走り出している 嫌い 嫌い 嫌い 嫌い キライ きらい
72,For you,"
家入レオ",家入レオ,西尾芳彦,いつか見た夢の中 君が笑ってた 戻れない記憶の奥 色褪せる事もなく 眩しいくらい 輝いていた 栄光に隠された 挫折も痛みも 僕が僕である為に 必要なものだから 運命信じて 願いを胸に いつまで ひとりで ひとりで 悩んで 叫んで 壊して 繰り返すの？ 君が抱いてる ねぇ その夢を 僕に教えて もう 迷わないで 上手く笑えなくても 歩き出す勇気が 明日を変えてく きっと 悲しみと慰めの雨に打たれてた 咲き乱れ濡れる花 僕に問いかける 雲の切れ間から 光りが射すと これから ふたりで ふたりで 喜び苦しみ分け合って 生きてゆこう 君が見ている ねぇ その先を 僕に教えて もう 悔やまないで 耳をすましてみれば 答えはあるから 明日を変えてく きっと 君が泣いてる ねぇ その理由(わけ)を 僕に教えて もう 逃げないよ 君がくれたぬくもり 胸に刻みつけて 未来を変えてく きっと 悲しみと慰めの雨に打たれてた いつか見た夢の中 君が笑ってた
73,Free,"
家入レオ",家入レオ・西尾芳彦,西尾芳彦・家入レオ,ちぎれそうな夜に 鎖を纏(まと)っていた 縛られた日常の 隙間で苦しんでる 君は何処で 本当(なに)を見てる？ 背負わされた陰謀に 未来が汚れていく 捨て去りたい欲望 打算と偽証の世界 僕はまっすぐに 立ち向かうよ 間違いだらけのSuccess 勘違いの Baby 暴いてくれないの？ Why not? Good bye. 忍び込んできた影 手段を選びはしない 耳を劈(つんざ)く叫び 酔いさえ覚えている 僕はすぐに 飲み込まれる 散らばった免罪符 淀(よど)んだ思考回路 最悪な状況で もっとイカレていたい
74,Who's that,"
家入レオ",家入レオ,西尾芳彦・家入レオ,生ぬるい空調 汗ばんだワイシャツ 取り出したハンカチ ちらつく諍い 長い旅路の途中で 見つけたもの 吹き出すマグマ 止まらずに 走れ 七転び八起き 生き様を見せろ ねばりつくような 真夏のせいだ honey 蝉が鳴いてる ギラついた太陽 笑っちゃうくらい 頭が痺れてる 悲しい過去から 逃れる為にはきっと 歪んだ今を 受け入れて叫べ 生きぬいてくんだ 泥まみれなんだ ねばりつくような 真夏のせいだ honey 人生かけて 守りたい何か あったはずなのに… 生きぬいてくんだ 泥まみれなんだ ねばりつくような 真夏のせいだ honey 七転び八起き 生き様を見せろ ねばりつくような 真夏にDIVE honey
75,Brand New Tomorrow,"
家入レオ",家入レオ・多保孝一,多保孝一,帰り道 空っぽでいっぱいになる 誇らしげなふり 英雄のふりも 予定の通り そんな夜は 決まって聴きたくなる ただ自分になれる 素直になれる あなたの声を 良い日よ 良い日だったかな 今日は 不確かだよ でも明日を確かめている いつかきっと僕らは花になり 満開に咲かす夢を見て 今日まで来たはずさ あんな小さな頃から ちぎって占った花びらの数だけ 悩み 憧れ続けた ほら 夢見てたはずだろう 存在の価値をただ追い求めて 青臭い棘に身を包んで 突っ走ってきた それだけで良かった でも脆かった 折れた棘は自分の方を向いてた チクリと刺した 神様 上手くやれたのかな 今日は 答えはない でも明日は 僕を呼んでくれる あの日ずっと夜空を仰いでは 満天の星を数えてた 何度も 煌めきのウィンクをくれたんだ 願いを記した短冊は 誰よりも高いところに結んだ ほら 確かに夢見てた 誰もが変わり続ける 手に入れ、失い、覚えて、忘れて、思い出して 転がる 生きてる きっと僕らは花になり 満開に咲かす夢を見て 今日まで来たはずさ あんな小さな頃から ちぎって占った花びらの数だけ 悩み 憧れ続けた 今 思い出せるよ いつも夜空を仰ぐ時 満天の星を数えてた 何度も 煌めきのウィンクをくれたんだ 願いを記した短冊は 真っさらな明日に結んである そうだ 真っさらな明日に 真っさらな明日に
76,Bless You,"
家入レオ",家入レオ,西尾芳彦・家入レオ,愛なんていつも残酷で もう 祈る価値ないよ day by day 君は逃げようとした 聞こえないふりをしてた でも気づいてたね Ah 誤魔化せない 日々を そこに 救いがないことも 愛なんていつも残酷で もう 祈る価値ないよ そう言って 涙隠した 心消さないで 飾りもつけずに もがいてる you and me そう 何が違うの？ 生まれてきた意味さえ わからないと Ah 君の声が 震える うまく生きる術を 教えて 愛なんていつも曖昧で もう 祈る価値ないよ そう言って 心閉ざした 僕は愚か者 伝えたい事は ひとつだけ 償う事もできずに 誰かの為に生きる 理由もないよ 愛なんていつも残酷で もう 祈る価値ないよ そう言って 涙隠した 心消さないで 愛されたい 抱きしめたい 泣きたくない 怖くて捨てた そんなんで 満たされるのなら 僕を 傷つけて 見えない真実 見えるはず
77,Bouquet,"
家入レオ",SoichiroK,SoichiroK・Nozomu.S,あなたよ もう 泣かないで たとえもう 会えなくても 出会いの数だけ 別れがあること 知らず 生きられる人はいない 未来を育てよう 涙の分だけ 思い出とはきっと 前向く人へのギフト 怖がらないで まだ見ぬ明日へ 踏み出そう あなたよ もう 泣くな 泣くな あの人はもう ここにはいない 悲しみの扉 ひとりで閉めたら 歩め この歌 はなむけに 誰からも見えるような 明るい星じゃなくても たった一人の誰か 照らす光になる それが“私が歌う理由” 夜空に願いを 星のない夜でも 今は見えなくても いつかは気づくはず 迷いながら 探す今日の日の煌めき あなたよ もう 泣くな 泣くな どこかで誰かが あなた待ってる 共に苦しんで あげられないから せめて この歌 はなむけに こんなにも言葉 溢れる時代に あなた救える“ひと言”が見つけられなくて この悔しさ 無力さ 愛しさ 感謝も 全部束ねて ブーケ贈るから 受け取って これからも きっと 泣いて 笑って あなたも私も 歩いてくのね 新しい扉 それぞれ開けたら 歩もう くちびるに 想い乗せて あなたよ もう 泣くな 泣くな あの人はもう ここにはいない 思い出抱きしめ 歩む あなたへ 贈る この歌 はなむけに
78,Prime Numbers,"
家入レオ",松尾潔,家入レオ・久保田真悟 (Jazzin'park),つくり笑いだけ うまくなってく わたし自身はまだ騙せないまま 明日なんか いつも信じてない 朝が降りる その瞬間まで 「悲しい」なんてコトバで 語れるくらいなら いっそ楽になれる 軽くなれる 君から目を背けたりはしない 「苦しい」なんて素直に 言えたとしたら 涙をこぼせたなら Ah 割りきれない自分だって ありのまま愛することができるのに 嫌いな人に好きと言う そんなくらいじゃ傷つかない 大好きな君にだけ 好きと言えなくて わたしだけが知ってるやさしさを ほかの人に触れさせないでね 「会いたい」なんて感情 教えてくれたこと ちょっと恨んでいる 悔やんでいる 出会う前のわたしはもういない 「会えない」なんて状況 あたえられても 会いたさが募るだけ Ah やりきれない想い抱いて 不確かな季節を越える 虹になる 「サヨナラ」言えるだけ 出会えた意味はある そう胸に刻んだ 結ばれるはずじゃない 素数のようなふたりが Ah めぐり逢えた それは偶然 だけどいま感じてるのは必然 「悲しい」なんてコトバで 語れるくらいなら Ah 割りきれない自分だって ありのまま愛することができるのに
79,僕たちの未来,"
家入レオ",家入レオ,多保孝一,僕は何処へ向かうんだい？ 星にそっと訊いたんだ この旅をはじめた理由を 僕ら出逢えた意味を 君はどうして泣いてるの？ 同じ瞳をしてるね ひとりじゃない 僕には見えるよ 終わらない歌を探そう 一年後、いや何年後でもいい 星の指す場所に行くのは 信じる心 見つけた笑顔 確かに分かったこと 世界中の名もなき光 繋がっていく 星座のように 僕たちは隣にいるよ きっと 約束だった 僕らにしか見えない光 どんな明日が待っていたって 君と辿り着く その先へ 僕たちの未来 君は何処から来たんだい？ 延べられた手を拒んで 壊すだけ壊して傷付けた そんな僕らだったから 悲しみに試される夜だって 君だけは絶対離さない 僕の涙は 知らなくていい このまま歩けばいい 世界が君に夢を見てる 君の名前 呼び続けてる ほらごらん 雨通り過ぎて 静かに 星が瞬く 僕らにしか見えない光 たとえ今日に躓いたって いつか届くだろう この声が 僕たちの未来 僕は何処へ向かうんだい？ 星にまた訊いたんだ 大丈夫、僕たちは行ける 終わらない歌を歌おう 世界中の名もなき光 繋がっていく 星座のように 僕たちは隣にいるよ やっと 笑い合えたね 僕らにしか見えない光 どんな明日が待っていたって 君と辿り着く その先へ 僕たちの未来 その先が 僕たちの未来
80,POP STAR,"
家入レオ",平井堅,平井堅,I wanna be a pop star 君をもっと夢中にさせてあげるからね キラキラの pop star 羽根を広げ魔法をかけてあげよう 君だけに 君に出会えた喜びと 君に会えない淋しさの 両方を手に入れて恋は走り出す 空も飛べない僕だけど 孤独を謳う夜だけど その頬に微笑みを与えられたなら 初めて君を抱きしめた瞬間に 神様が僕に下した使命は君だけのヒーロー I wanna be a pop star 君をもっと夢中にさせてあげるからね キラキラの pop star 羽根を広げ魔法をかけてあげよう I wanna be your pop star 君をぎゅっと抱きしめてあげるからおいで キラキラの pop star 羽根を広げ魔法をかけてあげよう 君だけに 隠していたい暗闇も 君はそっと拾い上げて 大切な僕なんだと抱きしめてくれた 光へと続く道を歩いて行こう 傷かばうこの右手は 君と手をつなぐために You're gonna be my pop star 僕をもっと夢中にさせてよ 微笑んで キラキラの pop star その瞳で僕に魔法をかけて You're my only pop star 僕をぎゅっと抱きしめたらもう離さない キラキラの pop star その瞳で僕に魔法をかけて 今すぐに 恋に落ちたら誰もが誰かの pop star 神様が僕に下した使命は君だけのヒーロー I wanna be a pop star 君をもっと夢中にさせてあげるからね キラキラの pop star 羽根を広げ魔法をかけてあげよう I wanna be your pop star 君をぎゅっと抱きしめてあげるからおいで キラキラの pop star 羽根を広げ魔法をかけてあげよう 君だけに
81,未完成,"
家入レオ",家入レオ・Kanata Okajima,久保田真悟(Jazzin'park),愛を止めて 僕から逃げて 壊して欲しいよ 全部 全部 過去も捨てて 笑い飛ばして いいよ いいよ いいよ 「嘘吐き」って言って 無論 突き放して もう夢見ないように 行き過ぎた感情 暴れ回るなら いっそ 世界から 消し去っていいのに 僕はなんて 未完成 どうしたら良いか 分からないんだ 救えないなら 生まないで 愛を止めて 僕から逃げて 否定していいよ 全部 全部 このままだと 君を壊す いいの？ いいの？ いいの？ 二度と振り返らないで 上手く 幸せになってね こんな僕が 愛してごめん。 もう 自由だよ 「本当を見せて」 言いながら 隠して 騙し合う二人 不必要に君は 傷つけて来るけど 僕の愛でしか 寂しさ満たせないよ 君はなんて 未完成 どうしたら良いか 分からないんだ よく似た者同士だね 呼吸止めて 僕から逃げて 忘れて欲しいよ 全部 全部 例え何処で 生きていたって 好きだよ 好きだよ 好きだよ 君は泣いているのに ねぇ なんで 泣けないんだろう 無責任に 愛してごめん。 すべてが 押し寄せて 引き返して 定まらない 正常な日々を お願い返して 終わりたい 終われない いいよ 君が決めて 愛を止めて 僕から逃げて 壊して欲しいよ 全部 全部 過去も捨てて 笑い飛ばして いいよ いいよ いいよ 二度と振り返らないで 上手く 幸せになってね こんな僕が 愛してごめん。 呼吸止めて 僕から逃げて 忘れて欲しいよ 全部 全部 例え何処で 生きていたって 好きだよ 好きだよ 好きだよ 僕らにしか見えていない 世界は 脆過ぎたみたい 「会えて良かった」と君が笑う もう 自由だよ もう 自由だよ
82,ミスター,"
家入レオ",家入レオ,西尾芳彦・家入レオ,かっこつけてよ Mr. 夢に見たような顔で Lonely Lonely そっと聞いてよ Mr. 一人きりで 僕らは見つけたんだ 戦う後ろ姿 手を伸ばす まっすぐな汗の向こう まぶしいよ その傷跡は語る 抱きしめてよ Yes! Brand new day 夢のSunshine way 思いを ありのままで ぶつけてよ Lonely Yes! Crazy day 胸(ココ)にSunshine way 動き出すまま 求めて走れば 自分だけの Fighting pose かっこつけてよ Mr. 僕らは知らない振り 憧れ壊さないで 暴れだす 心は見上げてるよ 転んでも 泣かない強さくれた 忘れないよ Yes! Brand new day 夢のSunshine way 確かな そのすべてを 見つめてよ Lonely Yes! Crazy day 胸(ココ)にSunshine way その強さだけ 守り続ければ 始まるよ Hey Hey Mr. Yeah! 雨上がりの光る空 追いかけてる足音だけ 聞こえてるよ 響いてるよ Yes! Brand new day 夢のSunshine way 思いを ありのままで ぶつけてよ Lonely Yes! Crazy day 胸(ココ)にSunshine way その強さだけ 守り続ければ 始まるよ Starting alive かっこつけてよ Mr. 夢に見たような顔で Lonely Lonely かっこつけてよ Mr.
83,miss you,"
家入レオ",家入レオ,西尾芳彦,いつからか 君を 見失いはじめて 忙しない日々を理由にしてたけど 不意に 虚しくなる 夜 気付かないふりで 積み上げた時間は 些細な言葉で 崩れる砂の城 揺れて 戸惑うばかり 笑ってもない 泣いてもない 静かに 僕を見つめる君が 悲しくて 何も出来ずに 僕はただ 君を ずっと 愛してたんだ ひとつ 知るたびに ひとつ ぼやけてゆく 君の全てを 分かっていた あの日 二度と 戻れないから 抱きしめたい 君のこと 全てを守ると誓っていたのに 虚しくて 何も出来ずに 僕はただ 君を ずっと 愛してたんだ 人の心に 鎖は繋げない 信じることを 恐れずに進みたい 疑問符だらけの 会話をやめにして 君と僕で今 夢の中へ 笑ってもない 泣いてもない 静かに 僕を見つめる君が 悲しくて 何も出来ずに 僕はただ 君を ずっと 愛してたんだ 僕はただ 君を ずっと 愛してたんだ
84,Moon,"
家入レオ",家入レオ,須藤優,今日も目が覚めて 窓を開けると あなた不在の世界 煌めく光が踊る 壊れたオルゴール 奏でるメロディ 消えてしまいそうで 誰もが そう 探している 生きてゆく意味なんて 分からない 踏み外してしまいそうな夜もある もしまた会えたら泣いてしまうだろう 愛の為に、と涙を流すだろう 笑ってて 夕暮れの駅前通り 手を引かれ歩く 子供の影 はしゃぎながら 笑ってる ありふれている風景を あなたと共に ブランコみたい 揺れてる心 もう一度会いたくて 誰もが そう 知らずにいる 愛されていることを 失って 気づいた想い だってもう遅すぎるから いつか二人…なんて話していた 未来は叶わなかったね もしまた会えたら泣いてしまうだろう 愛の為に、と涙を流すだろう 笑ってて
85,めがね,"
家入レオ",家入レオ,家入レオ,今日は久しぶりのお休み でたらめ英語でビートルズを歌う 君の声が聞こえる そろそろ起きなきゃな 寝ぐせに パジャマに 分厚い眼鏡 こんなにだらしない自分の姿 見せられる人は たった一人だけ テレビはいつもの天気予報 飲みかけのコーヒー 打ちかけたままにしてるメール こんな毎日 君が好き 当たり前に すぐそばで笑ってる人 探していた 幸せを 守りたいと思ってるけど 先週急に君の親友から これから会える？と連絡が来た ちょっと気になるけど めんどくさいな 仕事も君のことも最近サボりがちだしな 溜まったワイシャツ クリーニングに出さなきゃな こんな毎日 私のこと 今も好き？ 不意に君が尋ねて 頷いて やわらかな その胸に 手を伸ばす 君が好き 当たり前に すぐそばで笑ってる人 探していた 幸せは 確かに ここにある
86,Message,"
家入レオ",家入レオ,西尾芳彦・家入レオ,明日の為に 歩き続けよう 夢の向こう 君がいるから 涙を知って 強くなれたから 心のまま 今は進める 誰の胸にもある 光射す方へ行きたい 君の溜息 I know... 錆びついた過去 I know... 汚れた街の騒音(ノイズ)をかき分けて 地図にない場所へと 行こう 明日の為に 探し続けよう 虹の向こう 君がいるから 胸の奥には 消せないプライド 心にうつる 未来を描けば 取り戻せるはずさ 何度でも your dream Don't let me down Don't let me down 君の勇気 それだけでいい Don't let me down 見つめてるよ そこにある全てを それが愛だと 信じられるなら この悲しみも無駄じゃないはず 明日の為に 歩き続けよう 夢の向こう 君がいるから 涙を知って 強くなれたから 心のまま 今は進める 誰の胸にもある 光射す方へ行きたい 君の溜息 I know...
