,Song,Artist,Lyricist,Composer,Lyric
86,正解(18FES ver.),"
RADWIMPS",野田洋次郎,野田洋次郎,この先に出会うどんな友とも 分かち合えない秘密を共にした それなのにたったひと言の 「ごめんね」だけ やけに遠くて言えなかったり 明日も会うのになぜか僕らは 眠い眼こすり 夜通しバカ話 明くる日 案の定 机並べて居眠りして 怒られてるのに笑えてきて 理屈に合わないことを どれだけやれるかが青春だとでも どこかで僕ら思っていたのかな あぁ 答えがある問いばかりを 教わってきたよ そのせいだろうか 僕たちが知りたかったのは いつも正解などまだ銀河にもない 一番大切な君と 仲直りの仕方 大好きなあの子の 心の振り向かせ方 なに一つ見えない 僕らの未来だから 答えがすでにある 問いなんかに用などはない これまで出逢ったどんな友とも 違う君に見つけてもらった 自分をはじめて好きになれたの 分かるはずない 君に分かるはずもないでしょう 並んで歩けど どこかで追い続けていた 君の背中 明日からは もうそこにはない あぁ 答えがある問いばかりを 教わってきたよ そのせいだろうか 僕たちが知りたかったのは いつも正解など大人も知らない 喜びが溢れて止まらない 夜の眠り方 悔しさで滲んだ 心の傷の治し方 傷ついた友の 励まし方 あなたとはじめて怒鳴り合った日 あとで聞いたよ 君は笑っていたと 想いの伝え方がわからない 僕の心 君は無理矢理こじ開けたの あぁ 答えがある問いばかりを 教わってきたよ だけど明日からは 僕だけの正解をいざ 探しにゆくんだ また逢う日まで 次の空欄に当てはまる言葉を 書き入れなさい ここでの最後の問い 「君のいない 明日からの日々を 僕は／私は きっと □□□□□□□□□□□□□□□□□□」 制限時間は あなたのこれからの人生 解答用紙は あなたのこれからの人生 答え合わせの 時に私はもういない だから 採点基準は あなたのこれからの人生 「よーい、はじめ」
87,セツナレンサ,"
RADWIMPS",野田洋次郎,野田洋次郎,"I was about to fall into this place where I can never crawl up I should've been to Hollywood and meet Eddie Murphy and say 'tike tike yo tike tike yo kiddy yo Hi Mr. please entertain us' Why am I be the only bitch who's sick and black of this shit and flak And why do you asking me this homey quiz Hitchhike, which type? Which kind of music Whether hiphopopopari- rock'en' roll techno disco? Let go now, cut it out Why that I should be such a fan of me why? Why? Why? Why? I am about to fall into this puddle I can never crawl up I've already been to Hollywood and met Eddie Murphy he said ‘chili-chili-out-chil-chili-out kiddy yo' here's a quarter buy yourself a grave We should I have to explain this shit each time this mind devise this sight And why that I have to analyze? Inside this mind designs this style Talila talila talilalilalila Galileo Galilei, honey where the heck am I? Mind if I could be one of your enemies Mind? Mind? Mind? Mind? 楽しくないのに僕たちは 心に黙って笑えるから 悲しくないのに僕たちは どこからか涙流せるから Hey, dear my friend I want you to be, as I wanted you to be, indeed You know why? You know why well then ask in your mind Now I'm tired to make an agree Hey, dear myself I want you to be, as you wanted to be, indeed Oh, by the way oh, by the way oh, by the way do as what I say 昨日守ってたナニカをね 明日は壊してしまうけど 昨日交わした約束もね 明日は破ってしまうけど 今の僕は ここにいるよ 大事な人もいるんだよ 守っている約束もね 今は 今は 今は あるよ 優しくないけど僕たちは 誰かを守ってみたいんだ 寂しくないけど僕たちは 誰かと笑っていたいんだ 虚しくないのに僕たちは まん丸い月を見上げるのは 誰かに僕を見ていてほしい 嘘つきな僕を見ていてほしい 切なくないのに僕たちは 悲しい歌聴きたくなるのは 誰かに僕が似ていてほしい 嘘つきな僕に似ていてほしい から Hey, dear my friend I won't let you know, or I won't try to show how I feel You know why? You know why well then ask in your mind Now I'm tired of being admired Hey, dear myself don't leave me alone don't ease me along how I feel You know why? You know why well then ask in your mind In your mind is my mind otherwise who am I?"
88,セプテンバーさん,"
RADWIMPS",野田洋次郎,野田洋次郎,一人のために描いた夢を 誰かに使いまわした そんなこともあるさと 笑える僕もきっとセプテンバー 「夏」ってだけでキラキラしてた あの気持ちが好きなの 「もう少しだけここにいさせて」 そんな顔で僕見るの でも君が笑える理由なら 僕が見つけてきてあげる こんな二人を繋ぐのは きっとなんでもないセプテンバー 本物よりもリアルに見えた あの魔法はもう解けた けどギュっとすればキュンとなるあれは 夏のおかげなんかじゃない 湿る空が乾く色を きっとパパは探していたの そんな時に一人ぽつんと疼くまってたセプテンバー OH セプテンバー OH セプテンバー OH セプテンバー OH セプテンバー 夢が語りつくした希望を 僕は拾うよ 君は見てるの? さぁ今ならば この声ならば届く気がしたんだ 夏が散らかしてった心を 僕は紡ぐよ さぁいざ行こう そう今だから この声だから 響くセプテンバー 声が響きだす そこに意味はなくとも 君が笑い出す そこに夏はいなくとも OH セプテンバー OH セプテンバー OH セプテンバー OH セプテンバー 僕が笑える理由なら 今まさに目の前にいるよ こんな僕らを繋ぐのは そうさいつも 愛が語り尽くした想いを 僕は歌うよ 人は笑うよ でも今ならば この声ならば届く気がしたんだ 手と手をとれば揺れる心が 抱えた不思議 それはテレパシー さぁ今だから この声だから さぁ今ならば この声ならば こんな僕だけど そう君となら 何もないけれど そう今ならば この声ならば そう君となら 響く気がしたんだ あぁ この季節(とき)が 語るもの あぁ この季節(とき)が 繋ぐもの
89,洗脳,"
RADWIMPS",野田洋次郎,野田洋次郎,なぁ 俺が病気だって言える根拠なんかあんのかい 別にあんた喜ばすために産まれてきたんじゃない あんたとてそうでしょう 臭いものに蓋しよう 信じたいものだけを信じて きたんでしょう？ 小と中と高で必死こいて手にいれた邪見と偏見と 穿ったその思考を 取り払うのにもひと苦労 さぁ今日からはどうしよう あぁちくしょう 有象無象 もう騙されやしないぞ あんたがたどこさ 庇護さ どこ贔屓かってんで えっさほいさ生きた結果 これじゃ 仕方ないし 味気ないし いざって時は使えない 君のように 何気なく 『自由』に僕も飼われたい 見えてるものより見えないもの 知ってることより知らないことの方が 多いとは言うが そりゃどうだろうかもう 疑うことばかり うまくなっても 信じたっていいでしょう？ 違ってたって何なの？ だからっていいことがあるわけじゃないんだし 幸か不幸かどうかは 僕に決めさせてよ 他は好き勝手 決めさせてやってるんだからさ 僕が怖いのかい なんで泣くんだい 理解ができない？ それは僕も一緒さ 「目を覚ましてよ」 何を言ってんの？ 一語一句違わず その気持ちも一緒さ 何も違わないんだ僕ら そうだ、泣くことなんてないんだ だから ママ顔上げて さぁ笑ってや 「幸せになってくれさえすればいいって」さ 言ってた 今僕は言うよ心から ハッピー ハッピー ハッピー ハッピー 産まれ変わったのであります これぞ真の姿なのです 今までの時間とはあなた様に巡り会うためのものだったのです わかります わかるのであります あなたの偉大さを 巨大さを 理解できる頭脳を与えてくださったことをただただここに感謝いたします 家族にも話しました ダメでした はみ出したのは僕の方だなんて言われて僕は我を忘れて殴りました 殴り続けました そしたらついに母は動かなくなったのです あなた様の敵は私の敵であるのです たとえそれが血の繋がった肉親であろうと許すわけにはいかないのです ハナっから 自分に○を 僕に×をつけてさ 頭ごなしに 振りかざした その君の正義の 薄いこと 寒いこと 鼻で笑ってしまうよもう 君じゃないよ 『君の幸』の定義決めた奴は そう 見えてるものより見えないもの 知ってることより知らないこと の方が多いとは言うが そりゃどうだろうかもう 疑うことばかり うまくなっても 信じたっていいでしょう？ 違ってたって何なの？ だからっていいことがあるわけじゃないんだし 幸か不幸かどうかは 僕に決めさせてよ 他は好き勝手 決めさせてやってるんだからさ
90,Zenzenzense (English ver.),"
RADWIMPS",野田洋次郎,野田洋次郎,"At last, hello you've opened your eyes But, why won't you even look me in the eyes, what's wrong with you？ You angrily tell me that I'm late Well, I'm sorry, but I did my best and running at my fastest pace My heart overtook my body as it flew to find you in this place Seeing your hair flowing and your bright eyes glowing aches my very core Wish I could breathe in the same dimension, I don't want to let it go Now that I am finally faced with the voice I've known for so long I don't know what the words should be the very first I say to you Back in the Zenzenzense 'til this day been looking everywhere for you I followed the sound of your innocent laughter and it guided me in the right way Even if every piece of you disappeared and if it scattered everywhere No, I wouldn't waver, I would start back at one look for you all over again Or maybe instead I'll take the whole universe right back to zero again Where should I start？ How should I explain？ Wanna tell you everything that happened while you were in a long long dream I flew through dozens of skies to tell you adventures I've been through hundreds of millions of light years' worth But now I'm here, finally seeing you reflected in my eyes I just want to know you, play around and show you who it is that you can be I just want to love you, every fragment of you right down to the pain you feel Now that we have finally met at many galaxies' end I don't know how to hold your hand so that I don't break it Back in the Zenzenzense 'til this day been looking everywhere for you Oh, I let the sound of your unfettered voice and the shedding of tears lead me this way So tell me, who will ever gonna stop us on this the eve of our revolution No more hesitation, I will put up a flag to stake my claim on your heart tonight 'Cause you took away from me the will to give up so clearly and awkwardly I wonder if we can push our way through The countless barriers that's waiting in the future just beyond our view Side by side, no way we can lose We'll beat destiny at its own game and make it follow our own rules and there isn't any weapon besides you that I need to use Zenzenzense 'til this day been looking everywhere for you I followed the sound of your innocent laughter and it guided me in the right way Even if every piece of you disappeared and if it scattered everywhere No, I wouldn't waver, I would start back at one look for you all over again For millions of light years yet to come with a verse on my lips that will never end"
91,前前前世 [original ver.],"
RADWIMPS",野田洋次郎,野田洋次郎,やっと眼を覚ましたかい それなのになぜ眼も合わせやしないんだい？ 「遅いよ」と怒る君 これでもやれるだけ飛ばしてきたんだよ 心が身体を追い越してきたんだよ 君の髪や瞳だけで胸が痛いよ 同じ時を吸いこんで離したくないよ 遥か昔から知る その声に 生まれてはじめて 何を言えばいい？ 君の前前前世から僕は 君を探しはじめたよ そのぶきっちょな笑い方をめがけて やってきたんだよ 君が全然全部なくなって チリヂリになったって もう迷わない また1から探しはじめるさ むしろ0から また宇宙をはじめてみようか どっから話すかな 君が眠っていた間のストーリー 何億 何光年分の物語を語りにきたんだよ けどいざその姿この眼に映すと 君も知らぬ君とジャレて 戯れたいよ 君の消えぬ痛みまで愛してみたいよ 銀河何個分かの 果てに出逢えた その手を壊さずに どう握ったならいい？ 君の前前前世から僕は 君を探しはじめたよ その騒がしい声と涙をめがけ やってきたんだよ そんな革命前夜の僕らを誰が止めるというんだろう もう迷わない 君のハートに旗を立てるよ 君は僕から諦め方を 奪い取ったの 私たち越えれるかな この先の未来 数えきれぬ困難を 言ったろう？ 二人なら 笑って返り討ちにきっとできるさ 君以外の武器は 他にはいらないんだ 前前前世から僕は 君を探しはじめたよ そのぶきっちょな笑い方をめがけて やってきたんだよ 君が全然全部なくなって チリヂリになったって もう迷わない また1から探しはじめるさ 何光年でも この歌を口ずさみながら
92,前前前世 (movie ver.),"
RADWIMPS",野田洋次郎,野田洋次郎,やっと眼を覚ましたかい それなのになぜ眼も合わせやしないんだい？ 「遅いよ」と怒る君 これでもやれるだけ飛ばしてきたんだよ 心が身体を追い越してきたんだよ 君の髪や瞳だけで胸が痛いよ 同じ時を吸いこんで離したくないよ 遥か昔から知る その声に 生まれてはじめて 何を言えばいい？ 君の前前前世から僕は 君を探しはじめたよ そのぶきっちょな笑い方をめがけて やってきたんだよ 君が全然全部なくなって チリヂリになったって もう迷わない また１から探しはじめるさ むしろ０から また宇宙をはじめてみようか どっから話すかな 君が眠っていた間のストーリー 何億 何光年分の物語を語りにきたんだよ けどいざその姿この眼に映すと 君も知らぬ君とジャレて 戯れたいよ 君の消えぬ痛みまで愛してみたいよ 銀河何個分かの 果てに出逢えた その手を壊さずに どう握ったならいい？ 君の前前前世から僕は 君を探しはじめたよ その騒がしい声と涙をめがけ やってきたんだよ そんな革命前夜の僕らを誰が止めるというんだろう もう迷わない 君のハートに旗を立てるよ 君は僕から諦め方を 奪い取ったの 前前前世から僕は 君を探しはじめたよ そのぶきっちょな笑い方をめがけて やってきたんだよ 君が全然全部なくなって チリヂリになったって もう迷わない また１から探しはじめるさ 何光年でも この歌を口ずさみながら
93,ソクラティックラブ,"
RADWIMPS",野田洋次郎,野田洋次郎,分かり合ってるふりはいいから 所詮僕らはアリスとテレス なのになんでどうしてなぜ今日も 君はアルキメデス 絡みあって突っつき合うのにも 理由がないといけないのならば その手放して 走って 裸足で 探し出して来たげるよ So I'm gonna sing this harmony cuz I'm mystic don't wanna scammony does anybody really wanna follow me? McCartney leads ‘let it be’ now open up your mind and be retarded like this is your final chance to have your dirty spermies out out out 寂しさの隣に君がいて 悲しさの隣に僕がいた 寂しさ悲しさ 手を繋いで 僕ら二人を会わせたんだ 四人で並んで歩けばいい 手と手をつないで歩けばいい 一人よりも二人よりもほら 賑やかで楽しいほうがいいから 君は僕が愛しいと言うけど それは僕のナニを指すのだろう 僕を僕たらしめるものが何なのか 教えてよ 例えば 顔が半分に 腕が二、三本に 眼が五等分に ちぎれちゃって 脳みそが隣人に 声が宇宙人に アレが人参に 変わっちゃっちゃったとしても 君は 僕だと言えるの? 僕の何が残っていれば僕なのだろう? あなたの想い確かめたくて 今日も一人で追いかけるよ 届かないとは知っているけど だからあの時は 泣いたんだ だけどその言葉の何処かに あなたが隠れているのならば 無理矢理でもその点と点を 繋げて あの星座みたいに その心の形を分かった気にさせて ペガサスも孔雀もオリオンも 言われたって んなの分かんないよ 乙女も牛もヤギもコンパスも どれ一つそうは見えないんだよ あのあたりが時計の針だって どっから見ても無理があんだろう もしもあれが双子の一人だって 言うならば 俺はもう何にだって...
94,そこにある,"
RADWIMPS",野田洋次郎,野田洋次郎,電話のベルの音を (もしもーし) リンリンって呼ぶのは分かるよ (でもね) 僕の股間にあるものを (みんな) チンチンってなんで呼ぶの (知らないわよ そんなの) もしも君が男なら (私女なんだけど) 僕の枕元には (ゴムじゃないわよ) いつでもティッシュの箱が (あー) あるわけがよく分かるだろう (ア゛ー) そんな世の中難しくないよ そこにあるべきものがあるだけだ 俺らは無理に無理なもの生んで その後忘れちゃうのが好きなんだ 嬉しくて 楽しくて 笑った数だけ 顔のしわも 段々増えるけど だから きっとだから 俺はばあちゃんの顔がすんごい好きなんだ 嬉しくて 楽しくて 笑った数だけ 顔のしわも段々増えるのに ダメだよそんな イヤだよ 君はなんでそれを 一生懸命隠したがるの? キレイなのに 素敵なのに そこにあるべきなのに 一生懸命隠したがるの? 一体全体どういうつもりなの? 僕は命の歩くべき道を行くよ 嬉しくて 楽しくて 笑った数だけ 顔のしわも段々増えるけど だから きっとだから 俺はじいちゃんの顔がすんごい好きなんだ もしも君が男なら 僕の枕元には いつでもティッシュの箱が あるわけがよく分かるだろう
95,そっけない,"
RADWIMPS",野田洋次郎,野田洋次郎,届きそうで 届かなそうな ありえそうで ありえなそうな 君の仕草の一部始終 脳で解析 フルスピードで 試されてたりするのかな それなら臨むとこだけど 遊ぶだけの 相手ほしさならば どうぞ他をあたってよ 君の分厚い恋の履歴に残ることに 興味なんかないよ 君のたった一人に なる以外には なんでそんなに 素っ気ないのさ そっぽ向いてさ 君の方から誘ったくせに 俺じゃないなら早く言ってよ そんなに暇じゃないんだ ちょっとひどいんじゃない あんまりじゃない 恋がなんだかもうわからないんだ 君が教科書になってくれるかい 「いいよ」って 君が言うなら 暇はいくらでもあるから 分かることなどいくつもない 分かりたくないこともいっぱい 難しく絡み合う世界で 胸を張って言えること 絡まったままのこのイヤホン 一瞬でほどくような魔法 それが君だとか言ったなら 鼻でまた笑われてしまうかな 君の掴めない 恋の核心に迫るほど 恐いと思った そんな心がはじめてで なのに君はさ なんでそんなに 素っ気ないのさ そっぽ向いてさ 君の方から誘ったくせに 俺じゃないなら早く言ってよ そんなに暇じゃないんだ ちょっとひどいんじゃない あんまりじゃない 恋がなんだかもうわからないんだ 君が教科書になってくれるかい 「いいよ」って 君が言うなら 暇はいくらでもあるから 酔ってなら伝えれるかな やっぱりそれじゃダメなのかな 振りしぼるだけの勇気が 僕にはまだあったかな だから今すぐ こっち向いてよ こっちおいでよ いい加減もう諦めなよ 一秒も無駄にはできない You know our time is running out baby もっと近くで もっと側で この視界からはみ出るくらいに 君だけで僕を満たしたいの 「いいよ」って 君が言うまで 君と今日は キスをするまで ここから動かないから
96,そりゃ君が好きだから,"
RADWIMPS",野田洋次郎,野田洋次郎,君と出会ったのは偶然だとかそうじゃないとかはいい そりゃ君が好きだから 今の君が全てだから 君と出会うまでの記憶など僕のモノじゃなくていい 君を好きな僕だから そんな僕が好きだから 「そんなのカバだよ」と君は笑うけど そりゃほっぺ「ポッ」てなっちまってほいで 愛だ恋だなんじゃもんじゃ食って でも言える 嘘ない僕の「愛してる」 眩しかった心を 君は恥ずかしがって隠すけど きっとそういうもんじゃないんだよ 開いて 包んでみてよ 誰がなんて言ったって 人は人を愛するんだって それが一番気持ちいいんだって 僕は思うわけです 君と出会うまでの奇跡など 僕のモノじゃなくていい 君のために使いたい そんな奇跡に会いたい この想いが 消える時は この僕がこの世から消える時 こんなことさえ言えちゃう 君と僕が好きだから 「そんなのハゲだよ」と君は洩らすけど まずハゲてねぇし フッサフッサだし あっちそっちどっちモンチッチー どこで何やってる?君の「愛している」 汚しちゃった言葉が いつか僕を輝かせるんだ 君のために使う「愛している」 このためにあった言葉 隠しちゃった心は いつのまにか君が持っていて 二人キスする時 僕が目を閉じている隙に そっと唇に戻してくれるんだ 眩しかった想いが いつか僕だけにハニかむんだ きっとそういうふうなもんなんだ そのための今なんです 僕は思うわけです そうやって死んでいきたいです
97,"TIE TONGUE feat.Miyachi, Tabu Zombie","
RADWIMPS",野田洋次郎,野田洋次郎,"カッコつけてみたところで 世界は君のこと大して 見てはないから 心配はないから 下ろしたてのシャツも気付かれちゃいないから ちょい待ち、そこでスネるのはよして 小3でそれは卒業よ よしよし 見られてもないなら 世界は放っておいて 好きなように 暴れてみせてよう 恥ずかしさ、難しさ、アホらしさを 山盛りの人生を 舌ったったったらずの夢を見せて できるだけ無様なやつを見せて 苦笑われるくらいのやつで 叶えるにゃちょうどいいでしょう 舌ったったらずの夢を見せて うざったったらしい声は無視で 苦笑われるくらいのやつで いざ共に叶えにいこうかね ママの夢のようにやっと儲かれた 子供頃は道路、道曲がれた 痛み隠すことをやっとばれた 君は彼女ダメやっと分かれた 俺は雪、雨、月、日と風だ 平成 5年 10月 12日生まれた Up in apartments I was dreaming as a youngin' though, And as I write my thousandth song I'm finally coming up, It's been a pleasant day, I bout to blow it down, I gave you pounds when you ain't know the name you know me now. I came in dirty khaki and jeans and cap, I sold you loud, I took the trolley home and jotted down the coldest vows. 簡単に出来ないことやりたがる、これから… 宝を地面から探す、神様… になれること狙って書く、今我慢… して俺たちそら向かう 研ぎすましな感覚を 捨ててきてよ 洒落くさった能書きを 舌ったったったらずな恋がしたいんだ それはもう無様ってもんじゃないやつ バカ笑われるくらいのやつで 叶えるにゃちょうどいいでしょう 舌ったったらずの夢を見せて うざったったらしい声は無視で 苦笑われるくらいのやつで いざ共に叶えにいこうかね 舌ったったったったったったったらずの夢を 見せて できるだけ無様なやつを見せて 苦笑われるくらいのやつで 叶えるにゃちょうどいいでしょう 舌ったったらずの夢を見せて うざったったらしい声は無視で 苦笑われるくらいのやつで いざ共に叶えにいこうかね"
98,tazuna,"
RADWIMPS",野田洋次郎,野田洋次郎,あぁ 僕らはどこから こんなとこに来たのかな 間違わぬように 毎日明日に 相談して今日まで来たのに とある日の夜の 細い穴から 僕のすべてが 零れ落ちたら 君も一緒に拾ってくれるかい 恥ずかしいのも ちゃんと笑ってくれるかい 君の髪に似合う色はまだこの世にはない 君の羽根の上で風は寝息をたてるよ 遥か遠く浮かぶ星に誇らしげに僕は 笑うんだよ あぁ 僕らはどこから こんなとこに来たのかな 明日の向きも 昨日の居場所も 知らぬままに息をする それでもいいと思えるのは あなたがここに居るからで 君が何も言わず 指差した星に僕が 名前つけるからさ 二人で毎晩育てよう あぁ 僕らはどこから こんなとこに来たのかな 間違わぬように 毎日明日に 相談して今日まで来たのに それでもいいと思えるのは あなたがここに居るからで
99,Tummy,"
RADWIMPS",野田洋次郎,野田洋次郎,"今から宣戦布告 二人の子供にきっと僕 嫉妬すんだよ きっとそうだよ あぁ もう想像つく 君と血が繋がっているなんて なんて羨ましいやつだって おとな気なんてこれっぽっちもなく 耐えられなくなって頬を濡らす 根掘り 葉掘り生まれて間もない その子に僕は尋ねてみたい お母さんのお腹はどうでした 僕が見れない景色はどうでした さぞ素晴らしい さぞ美しい 十月十日の旅だったんだろう 僕よりも彼女を知っている 君が嬉しくて どこか悔しくて Welcome to the new world From the tummy of such a mighty little girl For the rest of all my days when I say beautiful, you're beautiful I'll be always talking about you or your mom, now hey Welcome to the new world From the tummy of such a mighty little girl I can't find a better reason to live for I'm here for… I'm not gonna say it, no I'll never, I'll just keep it in my arms 負けてばかりもいられない よちよち歩きもおぼつかない 我が子だろうとそこは手抜けない さぁさぁ正々堂々と男の勝負を 子守唄なんてもんも 読み聞かせるような本も あなたには必要ない おとぎ話はいらない あなたが産まれるまでのママの話をしよう この世のどこにもない物語 俺の人生を 時に粉々にしたり ひっ掻き回してみたり 眩しすぎるってくらい キラッキラにしてくれたり 出逢うまでの俺の日々をただの予告編に 全部独り占めにしたがりのママの作戦に まんまと 俺はかかったんだよ いつか君も分かるよ 全部使ったんだよ 一生の運を あの時きっと 一生分ぎゅっと 詰めてもやっと いけるかいけないかくらいのラッキーの使い道と使いどころを 知ってたんだ Welcome to the new world From the tummy of such a mighty little girl For the rest of all my days when I say beautiful, you're beautiful I'll be always talking about you or your mom, now hey Welcome to the new world From the tummy of such a mighty little girl I can't find a better reason to live for I'm here for… I'm not gonna say it, no I'll never, I'll just keep it in my arms She'll be always mine you better keep that in your mind Exception will be never made in case of any kind I kept that oath my very first but you're the one who broke that first Listen to me; I'll never say twice, I won't tell you much So be strong not fist more deeper in you I'll always love you but second to your mom, of course I can't give it you When ever you're in lack of some warmness Or maybe some time you feel hopeless There's nothing better to touch I guarantee you that, little boy"
100,タユタ,"
RADWIMPS",野田洋次郎,野田洋次郎,揺れたこの想いの向かう先を なにも言わず僕は眺めているよ 言葉だけじゃいつも足りないのは その手を繋ぐ意味を 残しているの 今 想い出が光るまえに僕を見て 枯れた言葉なら もう言わないでいいよ この地球は今日も僕をまわすよ 振り落とされないように しがみつくけど 掴まった先は君の小さな手で それを守るそぶりで 握りしめるの 今 想い出が光る前に僕を見て 震えたその手だけは 繋いでて All of the mystics and existents will make you bring upon. You'll never notice but you're always going to come back for more 今 想い出が光る前に僕を見て 震えていたのは そう 僕の手のほうだよ
101,大丈夫,"
RADWIMPS",野田洋次郎,野田洋次郎,時の進む力は あまりに強くて 足もつかぬ水底 必死に「今」を掻く 足掻けど未来は空っぽで いつも人生は 費用対効果散々で 採算度外視、毎日 僕はただ 流れる空に横たわり 水の中 愚痴と気泡を吐いていた だけど 世界が君の小さな肩に 乗っているのが 僕にだけは見えて 泣き出しそうでいると 「大丈夫？」ってさぁ 君が気付いてさ 聞くから 「大丈夫だよ」って 僕は慌てて言うけど なんでそんなことを 言うんだよ 崩れそうなのは 君なのに 安い夢に遊ばれ こんなとこに来た この命の無目的さに 腹を立てるけど 君がいると 何も言えない 僕がいた 君がいれば 何でもやれる 僕がいた 世界が君の小さな肩に 乗っているのが 僕にだけは見えて かける言葉を捜したよ 頼りないのは 重々知っているけど 僕の肩でよかったら 好きに使っていいから なんて言うと 君はマセた 笑顔でこの頭を 撫でるんだ 取るに足らない 小さな僕の 有り余る今の 大きな夢は 君の「大丈夫」になりたい 「大丈夫」になりたい 君を大丈夫にしたいんじゃない 君にとっての 「大丈夫」になりたい 世界が君の小さな肩に 乗っているのが 僕にだけは見えて 泣き出しそうでいると 「大丈夫？」ってさぁ 君が気付いてさ 聞くから 「大丈夫だよ」って 僕は笑って言うんだよ 何が僕らに降りかかろうとも きっと僕らは 大丈夫だよと 僕は今日から君の 「大丈夫」だから
102,大丈夫 (Movie edit),"
RADWIMPS",野田洋次郎,野田洋次郎,世界が君の小さな肩に 乗っているのが 僕にだけは見えて 泣き出しそうでいると 「大丈夫？」ってさぁ 君が気付いてさ 聞くから 「大丈夫だよ」って 僕は慌てて言うけど なんでそんなことを 言うんだよ 崩れそうなのは 君なのに 世界が君の小さな肩に 乗っているのが 僕にだけは見えて 泣き出しそうでいると 「大丈夫？」ってさぁ 君が気付いてさ 聞くから 「大丈夫だよ」って 僕は慌てて言うけど なんでそんなことを 言うんだよ 崩れそうなのは 君なのに 取るに足らない 小さな僕の 有り余る今の 大きな夢は 君の「大丈夫」になりたい 「大丈夫」になりたい 君を大丈夫にしたいんじゃない 君にとっての 「大丈夫」になりたい
103,だいだらぼっち,"
RADWIMPS",野田洋次郎,野田洋次郎,一人ぼっちは寂しいけれど みんな一人ぼっちなら 寂しくなんかない 一人ぼっちなんかじゃないから 「君は優しい人」 誰かに与えられたその 肩書きを守るため 必死に僕を飼いならす だけど もう疲れたよ 僕は降りることにしよう 一言で言えるような人間に 僕はなれない 生きてる間の ほんのちょっとの時間くらい 一人で大丈夫だよ 大丈夫だよ 一人ぼっちは寂しいけれど みんな寂しいんなら 一人ぼっちなんかじゃない 寂しくなんかないから 僕はもうダメなんだ 神様の失敗作 どこで何を 間違えたんだろう 答え合わせでもしよう でも待ってよ もしかしたら この世界ははじめから 失敗作や でくの坊の 放り込まれたゴミ箱 生きてる間の ほんのちょっとの時間くらい 誰かといればいいんじゃない いいんじゃない 一人ぼっちは寂しいけれど みんな一人ぼっちなら 寂しくなんかない 一人ぼっちなんかじゃない 一人ぼっちは寂しいけれど みんな寂しいんなら 一人ぼっちなんかじゃない 寂しくなんかないから 「ところで君は じゃあどんな人?」と尋ねられて気付いたよ 一人だけじゃ 誰かがいなきゃ 僕が誰かも分からない 僕は 生きてさえいないじゃないか 一人ぼっちは寂しいけれど 君と二人ぼっちなら 寂しくなんかない 一人ぼっちなんかじゃない 一人ぼっちと一人ぼっちが 集まってできたこの世界 寂しいことなんかない 一人ぼっちなんていないよ 一人ぼっちになんてなれないから
104,DUGOUT,"
RADWIMPS",野田洋次郎,野田洋次郎,母の腹を裂いてまで 出てきたこの娑婆 この世界に 母の痛みに見合うだけの 意味を 意義を 遺せる気もしなくて お腹のへその緒がとれた時からもう人は皆迷子 喩えて言うならそれはまるで 紐のとれた凧が空に羽ばたく様 最近よく戻りたくなるよ 産道通って還りたくなるよ でっかくなって戻って来たよと 言って 探したって居場所はないよ そんなもんどこにもない ここにあるのは見渡す限りの 宇宙だけ この広大な世界の真ん中に この小さな社会の隅っこに 置き去りにされたこの身の やり場を知る術もなくて 迷子と迷子が擦れ違うたび 一つ、また一つと道は増えて 入り組んでゆくだけの迷路を 誰かがふと世界と呼んでみたんだ 「あっち行こうよ」「こっちに行こうよ」「あっち行けよ、こっち来るなよ」 「それならばあっちに行こうよ ねぇそうしようよ」 どっちに行こうと袋小路 見つかりっこない広小路 後ろ振り返れば果てのない 歴史が 積み上がった歳月の先頭に 朽ちてゆく時代の最後尾に 置き忘れられたこの身の 振り方 知る術もなくて 迷子が出した答えの数だけ道ができた 道が交じったとこに諍いが生まれたんだ いつだって勝者の遺した言葉が歴史になった そう僕みたいな敗者が残した言葉なんか けむに巻かれてゆく 流れてゆく 葬られてゆく 毎日何かを食べてまで しがみついているこの世界に 殺めた命に見合うだけの 価値が 意味が あるとは到底思えるはずもなくて 超えてきた日々揺らいだとて 建てた誓いが明日を閉ざしたとて 慰めだろうか罰なのか 時は流れを速めるの 何言われようが その手その脚縛られようが その脚が向いた方が いつ何時だって前になんだ 前倣えって言われようが 気づいたらばビリになっていようが 後ろ振り返ってみりゃ ほら先頭にブッチギって立ってるんだ
