,Song,Artist,Lyricist,Composer,Lyric
50,ツキマシテハ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,わからない事だらけで 学ぶ事もキリないな ああ。だからか。 気持ちが良いことなんて そこらじゅうに散らばりすぎてる。 あの時 僕から不意に出た言葉で 大人達が困ったのは だからか。 また、はたから見れば 幸せなあの子が 嘘で拭っているのも だからか。 怒り耐える事だらけで 悲しくなるキリないな ああ。だからか。 どうでも良いことなんて そこらじゅうに棄てられすぎてる。 あの時 君から不意に出た言葉で 僕の何処かが傷んだのは だからか。 また、はたから見れば 不幸そうなあの子が 裕福なのも だからか。 嫌いな人は正直たくさん居る 切りたくても切れない それでも人は向き合い続ける 君は甘えすぎている。 口から不意に出た言葉で ヒトは悲しくなってしまうらしい ただ、心から不意に出た言葉で 幸せも感じられるらしい 幸せに気付いていて欲しい 愛が麻痺っていく 真っ白な心が焦げてゆく 思いも麻痺っていく ツキマシテハ、僕は呆れている
51,点描の唄(feat.井上苑子),"
Mrs. GREEN APPLE",大森元貴,大森元貴,貴方の声で解れてゆく 忘れたくないと心が云う 思い出ばっか増えてゆく ずっと側に居たい 泣き虫でもいいかな 強がらないでいいよ 限りある恋だとしても 出逢えて幸せです いつまでも いつまでも 続いて欲しいと願っている 手を取ることは出来ずとも 私は貴方を好いている 貴方の夢で心安らぐ 目覚めたくないと僕は云う 思い出ばっか増えてゆく 明日も側に居たい どこまでも どこまでも 鈍感な僕を叱って欲しい 当たり前が壊れることに 気づけないくらいに子供だけど ちゃんと僕は貴方を好いている 私の僕の 時間が止まればいいのに ほらまた期待をしてしまう グッと堪えてみるからさ もし溢れ出したら 瞳をちゃんと見てよ 見てよ 見て 貴方の影だけ伸びてゆく 消えてしまわないで ずっと この思いは変わらない いつまでも いつまでも 続いて欲しいと願っている 手を取ることは出来ずとも 過ぎていく現在(いま)に抱きしめられている 私の僕の 時間が止まればいいのに 今日を噛み締めていよう 終わるな 夏よ、終わるな
52,灯火,"
Mrs. GREEN APPLE",大森元貴,大森元貴,「初めまして。僕は『貴方』をお守りする様 雇われた精です。 怖がらないで。『貴方』が最近 笑えなくなってきたっていうから来たよ。」 「灯りを点けるよ」 キミに笑って欲しいが為に。 その光が亡くなってしまう時 それは僕が消える時だ 「火を灯すよ」 キミが陰に覆われぬ様に。 街が光った様に見えた 綺麗に光った様だった 綺麗に光った街でキミだけは 笑いはしなかった。 何を試しても 僕は「貴方」を笑顔にする事は出来なくて 悲しまないで。何もそんなに 独りで苦しまなくてもいいじゃないか 灯りは弱まる一方で 別れも近づく存在です この光が亡くなってしまう時 それはキミとのバイバイだ 「云える事は言っておこう キミの耳に届くうちに」 何故か俯いた様に見えたよ アレが光った様だった 何かが動いた様だったんだ 嗚呼 もうバイバイだ。 揺らいだ火が消えるのはもう其処 僕には時間が無い様だ 心の雨が上がるのももう其処 この世には勿体の無いことだ 灯りが消えるその時に 「貴方」が泣いたんだ 僕が笑った様に 「貴方」は泣いて笑った様だった 嗚呼良かったこれで 安らかに消えれる 火の灯りが僕の命なんだ さよなら 元気でね、バイバイ 灯火は静かに息を絶えたが キミに灯った様だった キミが笑った様だった。
53,道徳と皿,"
Mrs. GREEN APPLE",大森元貴,大森元貴,空腹勇者のストーリー 傷を癒せるそのアイテムは こちら道徳の果実 雁字搦めの毎日 「触れた肌も私を嫌うんじゃないか」 「疑いを覚えた」 盛り付けられた 彩りに溢れた それは華の様な日々だった こんな世界を未だ憎めないのは何故か 気づいてるよ わかっては居るけど “生き抜くには傷を付けなければ”なの？ どうか「道徳」を 今 さぁ お食べ 不景気現世の不条理 皆が惑わされる正体は 実は狼狽の魔術 壊されちゃったかい？ 誰かに。 裏切られちゃったかい？ 愛に 生きるとはなんだ 「見返りを覚えた」 意味付けられた 彩りが薄れた どれが正しいのか教えて こんな世界を未だ憎めないのは何故か 気づいてるよ わかっては居るけど 生き抜くには満ち足りすぎているの。 「愛」と呼べる本物を さぁ 探せ 瞳で触れれた幸せも 形を失うでしょう 避けられない事でしょう 「壊れた。」 それでもまたなにかを信じたいな 光と云うには 程遠いが こんな世界でずっと、生きてゆこうと思うんだ 温かいモノを忘れないこと。 すれ違う思い 泣き合えた「青春」も そうか。「道徳の果実」を食べて どうか どうか諦めず さぁ 笑え さぁ はじめてみて
54,どこかで日は昇る,"
Mrs. GREEN APPLE",大森元貴,大森元貴,明日を想う 布団の中で眠りに就く 太陽が昇る頃にはどこかで日が落ちる 好きなこと思うと 楽しくなるね 戯(じゃ)れること 歌うこと 数え切れないな 夢があるとね 楽しくなるね 手を伸ばすと 届きそうだ そんなに甘くないと 気づいたのはいつ？ それでもまだ輝き 抱けるのは何故だろう 寄り添う心に 気づけたのはいつ？ わからないことばかり 迷いながら進む 幸せって何だろう？ 泣けることもある でも嫌いじゃないわ 大切って何だろう？ 枯れることはない この愛しき日々よ 今日も布団の中で眠りに着く頃には どこかで日が昇る 浮かれさすイベント 友達との再会 突然のハプニング 青春の遅咲き 「繋がり」をたまに 見失ってしまう 変わってゆく歩幅に ついていけています？ 時の流れから 逃げていませんか？ 寄り添う心に 気づけたのはいつ？ わからないことばかり とりあえず 今日をどうか 憧れって何だろう？ 凹む時もある そりゃ辛いもんです 忘れるって何だろう？ 消えてしまわぬように ぎゅっと手をつなごう この街の中で夢語る頃には どこかで日が落ちる 人生って何だろう？ 布団の中で眠りに就く頃には どこかで日が昇る
55,ナニヲナニヲ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,なにが欲しくてさ なにが要らないとか 所詮そんなもんだろう 僕らはさ 嗚呼 故に あの時の人とは 現在はどうなの？ 向こうは待っているかもよ 貴方が飽きたが故に 「息をしてる」 大好きだって言ったって 「届かない」届かない あなたは あなたは 「誰を思っていたいの？」 「何も聞こえやしないよ」 意味なんて無いからさ 身を潜めて謳う 「何を生かしていたいの？」 「何を殺してみたいの？」 所詮どんな奴でも やがて灰になって 空を舞うんだ 「ボクハキミヨリモスゴイカラ」 「すごいから？」 「すごいから」って 「しつこいなー」 光合って散らばって また集めこぼれて ぐちゃぐちゃになった紙は もう二度と戻らないように またこれも同じようだ それもまた同じようだ 届かない 届かない あなたは あなたは 「何を誇っていたいの？」 「何も感じやしないよ」 意味なんてないけどさ 心底失望をした 「誰と寄り添っていたいの？」 「誰を遠ざけていたいの？」 所詮どんな奴でも やがて灰になって 空を飛ぶんだ 「君を愛していたいの」 僕は愛していたいの 叶わない恋ならば 共に灰になろう 「笑っておくれよ 冗談だよ」 「他の人」が良ければ 別にそれでもいい 依存 寄り添った 愛に破滅の唄 昨日 よりも今日と 願う 祈りの唄
56,No.7,"
Mrs. GREEN APPLE",大森元貴,大森元貴,正常な脳では無い様だ 嫌になっちゃうね 「AHAHAHA！」 笑わせないでよ 逆にオモシロイね Nice！ 今の気配りは実は高得点でしたよ 優勝者には 好きなものを好きなだけどうぞ あの子の目に留まりたくて 戯けて魅せては恥ずかしくなるよ かっこいい馬鹿がいいな お前もそうだろう。 譲れないもの無いとか 本当なら どうかしちゃったの？！ あの頃の私達は 今をみて なにを思うだろうな 静寂に魘される様だ 嫌になっちゃうね 「AHAHAHA！」 笑わせてみてよ 全部愛したいね Nice！ 今の今までの全て幸福でしたと 別れの際に言えるように 私を愛しましょう あの子の目に留まりたくて 自分じゃない「別の人」になるの 「かっこいい～！」馬鹿が言うな 「大切」はなんだろう 譲れないもの無いとか 本当なら どうかしちゃったの？！ あの頃の私達は 今をみて なにを思うだろうな 私なりに輝(ひか)りたくて ハッピーを履き違えてしまうの 愛を抱ける人がいいな 自分は そう思う 愛おしい人が居ないとか 本当なら どうかしちゃったよ！！ 周りを見渡して ほら 今を生きて なにを思うだろうな 私等は端から日本脳 任せ合い 自信がない 興味もない 早く無知に気付け 敵の居ない 世界がほら出来上がる
57,ノニサクウタ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,今日も僕は一生懸命頑張った 嫌なものなんてさ 嫌いな人なんてさ 今日も君は精一杯に頑張った 泣く事はグッバイです あなたに笑顔を届けた 野に咲く花に水を与えて 大地の吐息に身を任せ 虹が架かるように 鳥が笑うように 君の毎日が楽しければいい たいせつな夢なら ほらここにある だいすきな友達 ほらここにいる 同じ時代を生きている君と 仲良くなりたいな 今日もあなたは一生懸命頑張りすぎたね でも誰も褒めてくれないのに寂しさ覚えてるね 大丈夫 この唄はあなたを 救いに来たヒーローさ 野に咲く花もいつかは枯れて 大地の一部になるからさ ずっとこのまま 手を握っていたいなぁ 幸せに気付けてればいい たいせつな夢なら ほらここにある だいすきな家族も ほらここにいる 同じ時代を生きてる皆と 寄り添いたい毎日さ いつか消えゆく思い出の中 野に咲く花は頑張ってるんだ 風も同じように 鳥が笑うように 君の世界が楽しければいい 壁にゆく道を塞がれる時は それこそニコニコ気にしなけりゃいい 気づけば悩みの種は枯れ果て 新しい芽を開くから ラララ... 楽しい世の中さ
58,How-to,"
Mrs. GREEN APPLE",大森元貴,大森元貴,WOW OH 空を飛べたなら何処行こうか WOW OH 待っている新しい世界へ いざ 革新的変化は 世を潤すだろう 手を繋ぎ通わせる心を 忘れなきゃね 身近な人ほど また掌 溢れてゆくけど たまに思い出すは あの日のこと WOW OH 空を飛べたなら何処行こうか WOW OH 「旅に出る」 「自分探し」 要は、待っている挑戦の世界へ いざ 根本的変化は 世を育てるんだろう 人は新しいルールを時代に アップデートするんだ 人の思いやりは 今、廃れがちさ 君が気づいていないなら それは、哀しいこと WOW OH 窓を開けたなら何処視ようか WOW OH 「頭に来る」 「ちっぽけさ」 要は、欠けている君という世界は 未だ 行き方は自由よ 荷物はどの程度？ 寝て、着くのも良いけど 景色見るのも良いわね 生き方は自由よ 「貴方」なりで良いの 比べるまでもない 比べる意味もない どうかどうか忘れないで ちゃんと好きだったあの子のこと どうかどうか腐らないで あの日の決意を裏切らないで WOW OH 空を飛べたなら何処行こうか WOW OH 「旅に出る」 「自分探し」も良いけど、 WOW OH 君に会えるならそれがいいや 今度は二人で何処か行こうか 君と居れるなら何処でも良いや 持っている素晴らしい世界を 今
59,Hug,"
Mrs. GREEN APPLE",大森元貴,大森元貴,寂しくなった。 誰か ワタシを温めてと 朝になれば 星達が 塵になっていく おはよう また今日が始まったね おやすみを云うまでの辛抱だ ひどく疲れてるんだ 潤してよ アナタと私だけのハグをしよう アナタと私だけのハグにしよう 悲しくなった。 誰か ワタシを慰めてと 夜になれば お日様が 裏切って去っていく おはよう また今日が始まったね おやすみが云えるだけ有りにしよう ひどく考えんだ 狂わしてよ アナタと私だけの街にしよう 心の恋はノミだらけ もう血だらけの 愛を立候補 その正体 衣だらけ この血だらけの 愛は一等賞？ おはよう また今日が始まったね お星様に礼を言うばかりだ 「ひどく疲れてんだ 潤してよ」 私と私だけのハグをしよう 私と私だけのハグにしよう
60,はじまり feat. キヨサク from MONGOL800,"
Mrs. GREEN APPLE",大森元貴・キヨサク,大森元貴・キヨサク,今日までの足跡を数えてみたくなる 君と笑い合った日々が宝物なんだ まるで奇跡のような 眩ゆい毎日で 寂しさを知りながら 喜びと出会えたんだ 目まぐるしく景色は変わる 迷子にならないように 流されないように 止(とど)まらないように さぁさぁまだまだ進みましょう はじまりの歌を思い出して 歩いてゆこう あの日の泣いている僕を 励ませる歌唄おう 心の傷跡は癒えないままだけど 悲しみと寄り添いながら 僕達は生きてる 泣き言ばっかじゃ報われないと 神様だってわかってる 俯いたままじゃ ただ日が暮れる お天道様と遊びましょう はじまりの歌を思い出して 歩いてゆこう 独りで泣いている君を 温める歌唄おう 「もしも僕が君だけのヒーローならば」 そんな歌を唄おう いつまでも 変わらずに はじまりの歌を思い出して 歩いてゆこう 小さな泣いている僕を 励ませる歌唄おう はじまりの時を思い出して 生きてゆこう 今日までの話もしよう 君の話も聞かせて La La La... 忘れはしないでしょう あの日の僕たちへ
61,HeLLo,"
Mrs. GREEN APPLE",大森元貴,大森元貴,もしも昨日に戻れたとしたら 僕は自分を褒めるでしょう 「大丈夫。ちゃんと見てるから。」って 口にしなきゃ わからない 君はもう少しばかり 人をそっと愛さなきゃね 君はもう少しばかり 鏡の人を愛さなきゃね 置き去りにされた 愛のある唄と共にgood night 僕らの世界は 想うほど汚くないからさ もしも世界を変えれたとしたら 僕は居場所を作るでしょう 「大丈夫。ここに居ていいよ。」って 言ってもらえる事でしょう 君はもう少しばかり 人をそっと愛さなきゃね 君はもう少し先で 大事なことに気づくでしょう 置き去りにされた 愛すべきモノと共にgood night 僕らの世界は 想うほど悪くもないけどさ。 なおざりになった 「人生の課題」ハローグッバイ 僕らの世界は 想うほど綺麗じゃないからさ 僕が思い描いてたものは こんなものじゃない ない 君が思い描いてたものは どんな世界？ また描こう
62,Viking,"
Mrs. GREEN APPLE",大森元貴,大森元貴,「距離感」と云うワードが 垂らしたらしめるが どちら付かずのラブは 愛と呼べるのか 縁に運を賭けて Todayをたらしめるが どちら付かずのラブは 人と呼べるのか 思い出に付箋を貼って 忘れうる微弱な銃も どれもこれも見た果て わかって居たけど 波に逆らえず沈んでゆく 宴の準備は無駄だった 嫌いじゃないのに バイバイしなくちゃ 宝は置いてきた 航海は続いてゆくけど 君が僕を置いてった 蓋を開けてみれば それなりに見えるが どちら付かずのラブが 時に救いになる 縁に運を賭けて 見えぬヒビで負けるが どちら付かずのmoneyは 金と呼べるのか 酒に踊らされ浮かんでゆく 夜明けの声は無駄だった 掴んで欲しくて 去ってみるけど 君は僕を諦めた 航海は続いてゆくけど 地図を見る気はもう無いな 気持ちもないの？ 繋ぐものないの？ そんな鏡 そうここは涙 涙の世界 そう僕は溺れられず生きている そうここは君と僕の世界 骨を流さず残してくれ
63,パブリック,"
Mrs. GREEN APPLE",大森元貴,大森元貴,「人は純白に輝く生き物だ」 それはどうかな ほら またあちこちで 諍いが止まぬ変わらない世の中だ 「人が作り上げた」 皮肉なもんだ 僕達の倫理ってもんは こんなにも汚れてしまったのかい 誰かが気づいてくれたらいいな いつか いつか いつの日にか 知らぬ間に誰かを傷つけて 人は誰かの為に光となる この丸い地球に群がって 人はなにかの為に闇にもなる 「人は優しさを育む生き物だ」 「嬉しさ・悲しさ」全部抱き「寄せてる」 大衆の一部と化しても 価値はそうも振れず 「人が作り上げた」 素晴らしいんだと 憎いその可愛さと憂うその瞳の 愛が実ればいいなと 神様が定めたこの世界に 何を残して逝ければいいだろう 泣かないよ もう泣かない 開かない扉はさ、開かない意味があり 若いこの層 お年を召したその層 どちらももう 共に寄り添い合う その度になにかを欲しがって 人は自分の為に傷を負わす 醜いなりに心に宿る 優しさを精一杯に愛そうと 醜さも精一杯に愛そうと
64,PARTY,"
Mrs. GREEN APPLE",大森元貴,大森元貴,もう一度 しがみついて しがみついて 食らいついて 泣きじゃくって 汗を知る人になれ いつか生まれる“僕”が 呆れ果てないように 馬鹿げてないバカになれ！ 言葉じゃないと 伝わらない愛も 言葉にすると ちょっとパッとしないよ 外に出ると 人は案外 人だよ 好きになり嫌いになったりするの あぁ素晴らしい 賑わしい 僕が死ぬまでのパーティだ！ 君でさえ嘘をつく ちょっぴりの醜さで乾杯さ 青い春は鳥の様に Bye-Byeと消え去っていく このメロディともどこかで また会える様な気がしてるよ あぁ穢らわしい 汚らしい 誰か死ぬまでのダンスフロアは！ 大人の方がコドモだな ちょっぴりの気遣いに乾杯さ ずっと柔らかい脳でありたいな ずっと優しい心で RELAXして運動して 居眠りする そんなんがいい でも割と忙(せわ)しい 悲しいかな ラララ 人の言う“時間”は おんなじところにあるらしい でもたまに羨ましい 君のことを妬んでしまう あぁ素晴らしい 賑わしい 僕が死ぬまでのパーティだ！ 君はちゃんと涙出来る ちょっぴりの輝きで乾杯さ 知り合って 笑いあって 傷ついて 歩み寄って “人”を知る人になれ いつか生まれる“君”が 呆れ果てないように 愛を注げる人になろう。
65,光のうた,"
Mrs. GREEN APPLE",大森元貴,大森元貴,出来れば あそこが沈む時に 1隻の船を差し出そう 「ワタクシ」のこの身滅びようとも あなたが助かればいいの あそこに続く光 君を抱えて唱えるんだ 隠れないでいいよ 悩まなくていいよ もう泣かなくていいよ 笑っていればいいの 優しさを感じてもらうために 無理に繕う 僕だけど 冒頭の4行にもあるように そんな人間になりたいの 未来に向かう途中 心に留めて 謳う わがままでいいと 背負い込まなくていいと 泣きたくなってもいいの 全て君次第でいいの 辛くなってもいいの そのまま歩けばいいの そのまま歩けばいいの
66,日々と君,"
Mrs. GREEN APPLE",大森元貴,大森元貴,また昨日と変われずに 嘘をついちゃう私が居ます 傷つかせちゃう私が居ます ねえ助けてよ 日常に支障を来す程では無いけれど 私の中では大きな罪と成るの 君に見て欲しいんだよ 私の中の「本当」を その心とその手で 救い出してよ この日々は 消え逝くまで絶え間なく この心を貫いて 誰かの胸で泣きじゃくりたいな この「痛み」の名はなんだ その寂しがった愛情を どうか僕にに頂戴よ また今日も変われずに 泣きそうになる私が居ます 誰のせいとかではないよ 私のせいよ 君に居て欲しいんだよ 私の中の「寂しさ」を その心とその眼で 救い出してよ この日々は 消え逝くまで絶え間なく この心を切り裂いて 貴方の胸で泣きじゃくりたいな ああ 痛くて仕方ないな この諦め切れぬ私を どうか 嗚呼 また昨日と変われずに 傷つかせちゃう私が居て 変われない私が居ます 「助けに来たよ」 逃げたって変わらないし 悩んだって終わらないよ 貴方のその心は そろそろ泣き止むべきだ 報われないことなんて 死ぬほど沢山在るよ それに挫けないで 優しさを分けれる人になってね
67,VIP,"
Mrs. GREEN APPLE",大森元貴,大森元貴,買い被りってなんだっけ 君を高く評価しすぎたようだ 内容が薄すぎて反吐が出ちゃう 踊れ 踊れ 醜く笑え もしかして気づいて無いとでもいうの？ あなた達が壊したのに 昨今のあなたは鼻につくわ なんででしょう なんででしょう たまに虫唾が走るわ 愚かなものでしょう アホ面 吹きこまれた 意気込まれた 生命の色がとても憎いの ゆらゆら 運ばれて 無神経に育ったお前らが嫌い ふかふか 気持ちいいな そりゃそうだろ 苦労は周りが背負ってんだ 買い被りってなんだっけ 君を高く評価しすぎたようだ 内容が薄すぎて反吐が出ちゃう 踊れ 踊れ 醜く叫べ たまに殺意が芽生えるわ おかしなもんでしょ 僕らは いつ壊れるか わからぬまま 生命の濃度がとても憎いの グラグラ 抜け落ちそう 乳歯は抜けないように耐える様が嫌い ふらふら 楽しいな そりゃそうだろ 罵倒で周りが傷ついてんだ ゆらゆら 運ばれて 無神経に育ったお前らが嫌い ふかふか 気持ちいいな そりゃそうだろ 苦労は周りが背負ってんだ グラグラ 抜け落ちそう 乳歯は抜けないように耐える様が嫌い ふらふら 楽しいな そりゃそうだろ 罵倒で周りが傷ついてんだ
68,FACTORY,"
Mrs. GREEN APPLE",大森元貴,大森元貴,"生み出す削り出す綴り出す メロディの彼は居ないからさ 1つ残らず栄光の光に包まれて 食べられるでしょう 見出す言い出す be with you, too このコードの意味は無いからさ 1つ残らず残酷な闇に包まれて 食べられるでしょう 凍えないようにして 腐らないようにして 大事にしたものは 結局すぐ消えるけども 増えゆくものと 消えゆくものは 生まれ変わりで 結局すぐ消えるものだから 蹴りこむ苦痛に踏みにじる メロディと僕は違うからさ 1つ残らずA4の紙切れに絵を書いて 捨てられるでしょう 逃げ出す引っ張る愚痴を吐く このコードの意味はあるからさ 1つ残らず絶望の引き際に押されては 食べられるでしょう いらなくなって 壊したくなって 大事にしたものは 一瞬ですぐ消えるけども 増えゆくものと 消えゆくものは ものは"
69,Folktale,"
Mrs. GREEN APPLE",大森元貴,大森元貴,砂舞うは夏の花の様で 滴る水は海へ戻る その花散る頃夢思って また日照りが心を戻す 変わりたいな でも 変わりたくないな そっとね ずっとね 見ていてほしいんだよ 涙が枯れたというなら 愛を込めて今 無愛想なキミなら 意味ならわかるでしょ？ 我らは今日もまた 歩いてゆく 昔話とは寓話の様で 吹く風は山々へ戻る その花散る頃夢思って また日陰が心を戻す 変わりたいは いずれ 子守唄になった きっとね ずっとね 続けていくんだろう 尖った心和らぐなら 愛を込めて今 無愛想な人でも いつかはわかるから キミとて今日もただ 学んでゆく 涙が枯れたというなら 無愛想なキミなら 意味ならわかるでしょ？ 涙が枯れたというなら 愛を込めて今 無愛想なキミなら 意味ならわかるでしょう？ 私は今日もまた 歩いてゆく
70,WHOO WHOO WHOO,"
Mrs. GREEN APPLE",大森元貴,大森元貴,Like a Sky Like a Bird Like a Sword Like a Shield WHOO WHOO WHOO Like a Robot Like a Monster Like an Angel You are perfect キラキラと輝く星が 君が あまりに眩しくて眩しくて スクスクと育む現世の天使 来世には戦士 WHOO WHOO WHOO And the song goes on And we dance til dawn If you feel alright Set it free “whoo whoo whoo” Let it out “whoo whoo whoo” WHOO WHOO WHOO
71,PRESENT (English ver.),"
Mrs. GREEN APPLE",Motoki Ohmori・English Lyrics：Kyte,Motoki Ohmori,"Yes there is no doubt in this world we're always free And there is nothing better than an “I Love You” makes you gush with glee Just wrap it with ribbons and make a smile, it's nothing ah hah Your words are the treat that I am waiting for, “lovely” ah hah Deep down from my heart here is my present, oh Sincerely from me here is my present, oh Just take it from me there is nothing more The love that I got, it's an open door Don't even ask what the present's about The present's about surprising your heart Even if the date becomes a nightmare Whatever mood you're in I got the best in the world present Yes there is a thing that we find ourselves being clean no matter what you've gotta say an “I Love It” but it's how it is all kinds of ribbons will make it look,  so pretty ah hah gonna make you hype like getting it for the first time so hyper ah hah Deep down from my heart here is my present, oh Sincerely from me here is my present, oh Just take it from me there is nothing more the city is singing with joy of love easiest feelings are hard to express so I'm giving you my true love in wrappings dear love's unconditional I've found those words are true and you're the one that made me realize this love Don't even ask what the present's about The present's about surprising your heart Even if every day seems like okay the things that you don't realize is what it's about you and me together is the most brilliant present Deep down from my heart here is my present, oh Sincerely from me here is my present, oh"
72,PRESENT (Japanese ver.),"
Mrs. GREEN APPLE",大森元貴,大森元貴,私たちはそういつだってFREE 世知辛い日々でも「愛してる」の一言で良い 綺麗なラッピングで包んでさ そうただ 喜んでくれたらいいな ただ 私から貴方へのプレゼント 心から贈るわプレゼント 形ない愛は anymore 打たれてる雨なら anymore 何かと聞かれても秘密よ 秘密のサプライズなんだ 最悪なデートでも 君の機嫌を直すくらいに素敵なプレゼント 私たちはそういつからかCLEAN 味渋い木の実の「美味しい」も嘘だけど良い 色々ラッピングも増えてさ 世の中 子供の様にワクワク出来るからいいな 私から貴方へのプレゼント 心から贈るわプレゼント 形ない愛は anymore 響くは街の賛美歌 簡単なことだが 伝えられないから 気持ちを包(くる)むんだ 愛は無償だ 神も言っていた 貴方のおかげで気づいたんだ 何かと聞かれても秘密よ 秘密とはサプライズなんだ 慣れちゃった毎日に 気づかない事こそが素敵な ２人居れる今日こそが素敵なプレゼント 私から貴方へのプレゼント 心から贈るわプレゼント
73,ProPose,"
Mrs. GREEN APPLE",大森元貴,大森元貴,枯れては散ってゆく花が在る 見向けない君には華が無い 愚かにも人はそれ故に 空っぽ同士で群れたがる それでも なんで 僕はなんで 君にいつしか恋をしてる？ それでも なんで 僕はなんで 思いを告げれず 告げれずに居る 慣れてはいけない「好き」が在る 慣れれない僕には隙が無い 哀れにも今日はそれ故に 空っぽになりたい僕が居る 考えすぎだと笑われる 笑ってた人に笑われる 僕に必要な君が居る 君に必要な僕は居るの？ ならばさ なんで 君はなんで 僕の心に触れたりしたの？ 誑かされて 誑かして 本当の想いを見失う それでも なんで それでも なんで 僕はなんで 君にいつしか恋をしてる？ それでも なんで 僕はなんで 思いを告げれず 告げれずに居る ならばさ なんで 君はなんで 僕の心に触れたりしたの？ 誑かされて 誑かして 独りで寂しい僕が居る
74,僕のこと,"
Mrs. GREEN APPLE",大森元貴,大森元貴,僕と君とでは何が違う？ おんなじ生き物さ 分かってる でもね、僕は何かに怯えている みんなもそうならいいな がむしゃらに生きて誰が笑う？ 悲しみきるには早すぎる いつも僕は自分に言い聞かせる 明日もあるしね。 ああ なんて素敵な日だ 幸せと思える今日も 夢敗れ挫ける今日も ああ 諦めず足宛いている 狭い広い世界で 奇跡を唄う 僕らは知っている 空への飛び方も 大人になるにつれ忘れる 限りある永遠も 治りきらない傷も 全て僕のこと 今日という僕のこと 得ては失う日々 意味はある？ 伝わることのない想いもある だから僕は時々寂しくなる みんなもそうなら 少しは楽かな 僕だけじゃないと 思えるかな ああ なんて素敵な日だ 誰かを好きでいる今日も 頬濡らし眠れる今日も ああ 嘆くにはほど遠い 狭い広い世界で 僕らは唄う 冬に咲く花に 命が芽吹くよ 駆けるは 雪の大地 青すぎた春を 忘れずに居たいと 語るは 友との地図 駆けるは 人の旅路 僕らは知っている 奇跡は死んでいる 努力も孤独も 報われないことがある だけどね それでもね 今日まで歩いてきた 日々を人は呼ぶ それがね、軌跡だと ああ なんて素敵な日だ 幸せに悩める今日も ボロボロになれている今日も ああ 息をして足宛いている 全て僕のこと あの日の僕らのこと 僕と君とでは何が違う？ それぞれ見てきた景色がある 僕は僕として、いまを生きてゆく とても愛しい事だ
75,ミスカサズ,"
Mrs. GREEN APPLE",大森元貴,大森元貴,やり場の無い気持ちには名前は無い 綻びも紡ぎ目も やりきれない思いは やりきれないままどこかに消えてゆき 未だ知らない遊びは 待ちきれないから また あゝ 逃げられない 立ち込む煙の輪が たちまちに増えてゆき 未だ知らない貴方に 出会えてないから ほら あゝ 好きではないから そっぽを向いて 愛してないから 大丈夫って 独りじゃないから 肩寄せあって 見透かせないから ミスカサズ 守っていて その腕と目で さぁ あゝ 無理なのね 待っていて この空とて あゝ あゝ と泣いているの 「苦しみ」と「虚しさ」「哀しみ」も 相反して生きてゆき 「かもしれない」名の知れぬ歌うたいが 詞を綴り 問うている 誇りは在る 約束？ とんでも無い 優しい程 暇じゃない 光はない 闇雲に怒りは無く 見返り求め 生きている 好きではないから そっぽを向いて 愛してないから 大丈夫って 独りじゃないから 肩寄せあって 見透かせないから ミスカサズ 迷ってみて その脳とね さぁ あゝ 無理なのね 去ってって この僕とて あゝ あゝ と泣いているの 貴方に無い 僕にも どこにも無い 魅力的なもの全て 形は無い 言葉に表せれない ものだらけで嫌になる 癒していて この僕とて さぁ あゝ 無理なのね 覚えていて この僕とて さぁ あゝ 泣いているの 癒していて 覚えていて 守っていて
76,Lion,"
Mrs. GREEN APPLE",大森元貴,大森元貴,僕らは今日も叫んでいる 誰かに聞こえるよう叫んでいる 愛されたいのに愛せない 僕は僕を気にしすぎている 【誰か】を知って 優しくなって そんな毎日を【君】と過ごしたい 【独り】を知って 優しくなって ライオンみたいに逞しく在りたい 僕らは今日も祈っている 誰もが輝けるよう祈っている いつの日か今日を思い出して 心が暖かくなるのかな？ 愛されたいのに愛せない 周りの目を気にしすぎている 【哀しみ】背負って 生きてゆく中で 【許し合う】の意味にたどり着けるのだろうか？ 【人間】を知って また嫌いになっても 僕は諦めず手を繋ごうとしたい 広々とした地を駆けてゆく いつだってそうで在りたい 誰かの声が聞こえてくる 気付ける人間で在りたい 「素直に心を開きたい」 きっと相手もそう思っている 世界は貴方が思うより 悪くないかもよ 【自分】を知って 優しくなって そんな毎日を幸せに思いたい 【痛み】を知って 優しくなって ライオンみたいに 人間みたいに 【心】を持った命でありたい
