,Song,Artist,Lyricist,Composer,Lyric
61,夏の行方,"
SAKANAMON",藤森元生・森野光晴,藤森元生・森野光晴,もう相槌 打たなくたって良いよ もう悪口 聞かなくたって良いよ 僕等はどうせ生きてる なんとなくマイペースで 高い空を ぼんやり眺めてる もう涙は見せなくたって良いよ もう嘘なんかつかなくたって良いよ 君が何時も聴いてる あの曲が離れなくて 気づけば今日もうっかり口遊んでる からから絡まって行く くるくる包まって行く 日々の枯れ草 転がって行く 涼風が櫻って行く 何時かの僕等 夏の行方 もう君に会えなくなったって良いよ からから絡まって行く くるくる包まって行く 日々の枯れ草 転がって行く 涼風が櫻って行く 何時かの僕等 向こうへ行った 夏は地平線超えて もう君に会えなくなったって良いよ もう君に会いたくなったって良いよ
62,肉体改造ビフォーアフター,"
SAKANAMON",藤森元生,藤森元生,見返してやれ 今に見てろ女共 生まれ変わる今日から 艶かしき魅惑のスリムなボディ 健やかな朝 ランニングする 急な傾斜坂 向かい風 へこたれる でも輝く未来へ向かい ペースを上げる 嗚呼転んだ 嗚呼血が出た もう萎えた 痩せたってモテやしない おデブな儘で良い ラーメンライス大盛り食べる お家へ帰る ゲームに明け暮れる そんな事が前あったけれど 次は必ず成し遂げるんだ 筋骨隆々魅惑のマッスルボディ スポーツジムで筋トレをする 腹筋腕立てスクワット へこたれる プロテインも飲んで 123456 疲れたけど 諦めなければ モテモテの時代が待つ さぁ闘志と脂肪を燃やせ ペースを上げる そして あれから時は過ぎて進化した 腹が割れたよ横に 三段ミルフィーユ 疾うの昔に諦めた 痩せなくて何が悪い この儘でモテてやる そうさきっと明日ならば 明日なら 否 来週なら 否 来年なら 否 来世なら
63,脳内マネジメント事情,"
SAKANAMON",藤森元生,藤森元生,右側をご覧あれギターの単調さ篤と味わうが良い 左奴もご覧あれ特に何もないよ確と聴いとくが良い 実はちゃんと解ってんだ 自分がこの音楽の住人だと せっせ働いてんだ 時給一分程の芸能 粋な和音さんはご丁重にお招きに預かりますがよい 無粋な和音さんせめて痛みを知らずに安らかに死ぬがよい 次第に出来あがってんだ より良いプログラムにて試行錯誤を やってばっか辛いんだ僕は脳内マネジメント 進むBPM140の並列回路には半田ごてキット 睦まじくない譜と譜の間熱すれば展開が生じる この曲を聴いて何を思う 下らなくても相次ぐメロディー掴んで この詞を通じて何を伝う 分わからなくても相俟ったリズム集って 君の主義と思想の横に寄り添えます様に A#とC7とD#△7/m7 雑に有り余った空白 埋め合わせる言..突..子もなく ダダダダッダッダダダ はいお待たせ 引き続きBメロではなく どやどや理解不能奇天烈変化 そう罠 罠討ちだ 言うやシェケナベイベー さぁ出た出たお決まり落ちサビ編へ この曲を聴いて何を思う 何もなくてもアイデア矢鱈と仕込んで この詞を通じて何を伝う 何はなくとも相縁奇縁だって さあ4分もの時間をかけちゃって最後まで聴いてくれるかな 出来るだけの策を施してるよ 四つ打ち世界で相身互い勤しんでいこう ただ身を任せたも
64,箱人間,"
SAKANAMON",藤森元生,藤森元生,僕等は一つじゃない 誰しも違うのに それでも触れていたい 僕等のばらばら なんてどうしようもない この野郎 愛してる 何時も通り 君の今日に 心奪われよう 満たない日々を 埋め合わす様に 鏤められた救い持ち寄り 積めば壁に 囲えば箱に 蔵う全ては宝物だよ 僕等は利口じゃない 何かと辛い癖に それでも集めたい 僕等のばらばら なんて性懲りも無い 馬鹿野郎 愛してる 何時も通り分け合う様に 日々を疲れよう もっとイメージが 合わさる様に 零さぬ様にしたい 有るよ 有るよ 穴が空く事 有るよ 有るよ 傷が付く事 無いよ 無いよ 痛くは無いよ 無いよ 無いよ 恐くは無いよ 明日の朝も駄々を捏ねるよ だけど 何も投げ出さないよ あれも これも 捨てられない 僕や君が居るこの箱の中
65,花色の美少女,"
SAKANAMON",藤森元生,藤森元生,華々と舞い踊る美少女 穢れの無い欲望のイメージ あの娘が如何様に角を曲がれば 僕と出逢えると言うの 妄想に耽った青春はノンシュガー まるで青汁 夢が無い 価値も無い日々は唯々有耶無耶 苛々を束ねて鬱ぎそう でも週末には彼女が踊るんだ 明々と慰めて美少女 救いの無い絶望のダメージ 打ち鳴らせ 無様な雄叫び 恥も銭も二の次で愛を捧げよう 嗚呼 今はもう袂を分かち 一寸先は闇 明灯らない 君の笑顔が未来を変える 君が僕の未来を決める 止まらないで 唯ならぬ美少女 迷いの無い新たなるステージ 打ち噛ませ 射る様な眼差し 一溜まりも無い 華々と舞い踊る美少女 穢れの無い欲望のイメージ 狂い咲け 瞬く間にきっと 何も彼もが意の儘です 大人に成って行く君と 大人になんて成れぬ僕 何処までも色めく姿 追い掛けていたいよ 蔑む日々の御目溢し 露命 繋ぎながら 強かな愛を捧げよう 花色の美少女へ
66,ハロ,"
SAKANAMON",藤森元生,藤森元生,僕が手に入れた物は全部大した物じゃないんだよ 例えばリコーダーだとか弦の錆びたボロギターだとか 退屈な24度の部屋で満更でもない歌を弾きながら酔っぱらったりして 歌ったりへばったり特にろくな事は考えちゃいないけど 君と笑ったり酔っぱらったりしていれば特に問題無いさ もう一杯乾杯したいんだ 嫌わないで うざがらないで お金貸して 介抱して 今夜泊めて 家まで送ってくれよ 僕も贈るよ君へ
67,反照,"
SAKANAMON",藤森元生,藤森元生,君の事をやっと理解したんだちゃんと 二学期前に引越すなんて急だね 終わっちゃうんだ屹度 変わってくんだ一歩一歩 この儘じゃ何にしたって僕等はお別れ 君の事をもっと理解したいよずっと 後を付いて行きたいなんて無理だね 赤いリボンが一寸野暮ったくってグッド 川に行って遊ぼうか 本心聞き出す為 街を抜け 見渡せば木漏れ日と木陰 今は今は離れて行く悲しみなど忘れられる筈も無く 僕が何度も 二 三度も上げるこの熱を分かってよ 君は何とも言わんけど 笑う様な日々も僅かなこの季節よ 駆け抜けた雨 水縹の空 鳴る虫と風 君との話 滴付けて煌めいた道 今日はもう帰ろうか 明日 又遊ぼうか
68,ばかたれ,"
SAKANAMON",藤森元生,藤森元生,ちょっくら物申しますわ 口悪くなりますが勘弁 日常に有り触れる不快感 下らない例を挙げますと 改札に引っかかる奴等 トイレが長ったるい奴等 足止めくらう後ろの奴が ちっと舌打ち 怒ってみたとて至って生真面目 何も出来ず黙っているんだ なんて遣りきれ無くてしょうも無い 目に余る小さな世界です 最底 傍若無人騒ぐ奴等 鬱憤晴らして満足かい 巻き添え食らい怒る奴等の 気持ち考えた事無いだろ 結局誰しも自分が 可愛くて正義で御立派 はいはいお前の事なんか 本当どうでも良い 今日も腐った眼をして 唯 息しているだけ 今日も愛想振りまいて 唯 笑っているだけ 何時か胸ぐら掴んで不満をぶちまけ これ見よがしに叱ってみたいな なんて意気地は無いね仕様が無い 結局自分も同じです 最低 叱りてえ 暴言を吐き散らかしてぇな
69,爆弾魔のアクション ～願い～,"
SAKANAMON",藤森元生,藤森元生,爆弾魔笑った 爆弾魔喋った 爆弾魔脅した 爆弾魔細いな 爆弾魔眼鏡だ 爆弾魔三人だ 爆弾魔逃げた 爆弾魔待った 爆弾魔貰った 爆弾魔解いた 爆弾魔騙した 爆弾魔殺した 目にも留まらぬ飛躍したアクションで それを凌駕する奇抜なリアクションで 顔面爆破 爆弾魔怖いな 爆弾魔強いな 爆弾魔早いな 爆弾魔のフラワー 爆弾魔のオーラ 爆弾魔のバインダー 爆弾魔蹴った 爆弾魔抜かった 爆弾魔参った 爆弾魔殴った 爆弾魔に勝った 爆弾魔はもういいや 目にも留まらぬ飛躍したアクションで それを凌駕する奇抜なリアクションで 力の度重なるインフレーションで 伏線回収付かぬデフレーションで 何号休載 多彩なタッチ 緻密なストーリー 天才的創造性を尊敬しますよ でも守るべき縛りがあるから 直ちに制作へ移りましょう 嘘 守らなくて良いです 唯々 より良い今後の展開を尊重しますよ 首長くして待っているから あっと驚き感極まる結末を
70,爆発ダイヤモンド,"
SAKANAMON",藤森元生,藤森元生,杜の都を司る街 どうか奴を静かに暮らさせてよ 至難の条理に抗えどもダイヤモンドは砕けず 生まれ持つこの異常な脳裏 後ろ指さされずに暮らさせてよ 他人に辻褄合わせる程奇妙な仮面は冠れず 不適合な意義には従えない ふと気がつけばほら世間の片隅へ 変態だろうが天才だろうがそれぞれの自尊心が 徐々にボコされて 治されてく いいやもう限界だ 戻りたいよ 誰しもが嘲笑う日影に咲く猫草でも 鰯の頭も信心と愚痴を零すだろう 東の都にくたばる日々 せめて心確かに暮らして行けるのかな 切に願い後ろ振り向かず歩く 後ろを恐れず走れ 振り向いちゃダメだ この世に飲み込まれてしまう
71,バラエティ,"
SAKANAMON",藤森元生,藤森元生,夢が造り出した路道 歩き出した運命の子 その心は曖昧な好奇心で生まれたけど 其処を進み出して何歩 すぐに魅了されて行き もう心に迷いの無い立派な旅人になる 夢は幸せだろう でもそれは願い事 欲の舞うこの星を歩く子の観る星よ 先に見えてくるのは愛なのか恐怖なのか きっと旅の果てには何も無いだろう 何を愛していれば正しいなんて分からないから 答えの無い旅と何時までも戦っているんだよ 今 いつまでも 神なんかいるもんか 祈るなんて気休めだ 人は何でもそんなに縋る者を欲しがる それは何だきっとずっと生き物は寂しがり屋 独りじゃ感情など誰の為の物だろう 分からない事だらけ そして謎は深まる この旅路の果てにはその答えがあるのかな 一歩ずつに深まる生きる事の確信が 落とし穴に落ちても悔いは無いだろう 日々が教えてくれた これがこの世の蜘蛛の糸 どんなに苦しくても手を離すことだけはしないよ 未来が行き止まり それでも引き返す事は出来ない それなら5錠服用して破壊してしまえばまだ進めるぞ 今までの旅路に残して来た記憶の欠片 舞っているだろうか 今もいつまでも残して行く バラエティの豊富なこの世界でいつまでも残る道 記憶 思い出 面白いね あなたの全ても全て 現実の厳しさに幾度も挫けてはその嘘を見出してよ 常識を殺してしまってよ
72,BAN BAN ALIEN,"
SAKANAMON",藤森元生,藤森元生,付き纏う御厄介さん よくもまあ熱心にいらっしゃってます 逃げ惑うのもう限界 スタコラサッサ ズラかってます 空気なんて読んじゃいない 都合なんて御構い無し 振り払えど何遍も痞えし者 ヤバいオーラ尋常じゃない エンガチョしちゃえ 礼儀弁え定位置に在れ 出しゃ張らなければ済む問題 でも駄目だね てんでお手上げ 遠慮心得てはいない様だ メンタルお化け 現実離れ けんもほろろで迫り来る感覚 段々 独りぼっち快適だ 我儘放題で楽ちんだな だがしかしご無体な 邪魔入っちゃったんだあんまりだな 束の間にも引っ切り無し 顔見せんな金輪際 この感じ伝わんないものか そうさきっと頭ん中 お花畑ハッピーライフ なんて幸せ者なのか どうか巻き込まないでよ 出口探せ エスケープして出会さなけりゃどうでもいいんだ でも何故迷惑をかけ面倒臭さでアピールしてんだ ヘルプエビバディ 滅茶絡まれ 免疫力低下して衰弱 ダウン エンガチョしちゃえ エンガチョしちゃえば良いと思うんだ 願い叶え 権利守られ 平和訪れ 自由な未来を 手を振りじゃあね 元気で居てね 冥土の土産に投じる爆弾 BAN
73,ぱらぱらり,"
SAKANAMON",藤森元生,藤森元生,我が学び舎 門出の時 待ち焦がれた義務の解除 養った姑息な技 何処行った理想とやら 誰も彼も筒を鳴らした 我が学び舎 巣立ちの時 役目終えた知識排除 当てずっぽ選ぶ阿弥陀 間違っても世は情け 進め進め 外れは無しだ さよなら その別れ際落ちる 清らな春の花弁 ぱらぱらり 15kmの自転車漕ぎ 良く車に轢かれた事 コーラ多量摂取好み クラス内で引かれた事 スティックシュガーを舐めて 凌いだ修学旅行 テントの中待ちぼうけ 出番が無い運動会 終わる終わる 全過程が 開く開く 新境地が さよなら 想い返せば 情緒無き我が日々の虚しさ ぱらぱらり 後悔先に立たずや さよなら その別れ際落ちる 清らな春の花弁 ぱらぱらり 帰りたい ぱらぱらり
74,便乗鴎の世界,"
SAKANAMON",藤森元生,藤森元生,有り触れたこの言葉で垂らす愚直も蔓延る 不必要な世の事柄 僕は唯しどろもどろ 理想と現実の隙間に届ける 欺いた誰のこの世界で 僕はだらだらと海泳ぐ魚になったの 便乗鴎空を飛ぶ 異色の情緒を醸し羽撃く 寄って集る学も絶えの間 君との会話で微睡む 意味不明だけど愉楽で 僕の思想が綻ぶ 寂れた窓辺の静寂に届いたよ 輝いた君のその世界で 僕等一齣の音を呼ぶ肴になったよ 便乗鴎空を飛ぶ 秘匿の言葉開き書き散らかせ 詠み散らかせ
75,ピラミッドの少女,"
SAKANAMON",藤森元生,藤森元生,五線譜揺れる子宮の中 肴に預けるわ 異常な血と交わるから何かにまた会いに行ける 狂気の檻に身を潜めている者や 不純な雑音に身を掻き消されている者が 間奏で騒ぐでしょう 真青な果実塗り潰している者が 愛に生ける 光輝な酒場で岩を巻いている者が 散々と騒ぐでしょう 交信を図るでしょう 今宵も夢想 個々には嘘が在るだけマシだと想うの 受精を待ってる者が何処か存在するという事よ
76,FINE MAN ART,"
SAKANAMON",藤森元生,藤森元生,誰がこの時を 形にするのか 誰がその意味を 有りと見倣すのか 誰の理を 変えて見せるのか 誰の空白を 何が埋めるのか ジャスト ナウ プレイング トウ ザ ミュージック ワンミュージック マイミュージック ライフミュージック アンダーミュージック ワンミュージック マイミュージック ライフミュージック ルーザーミュージック ワンミュージック マイミュージック ライフミュージック アンサーミュージック ワンミュージック マイミュージック ライフミュージック ランダーミュージック
77,不明確な正解,"
SAKANAMON",藤森元生,藤森元生,選択を迫ったクエスチョン纏わり付き 間違いに鳴らすクラクションが耳障り 懸命に紡いだ解答 放つ前に 論破された あっと言う間 感情入り組んだステーション プラットホームに 純真無垢そうな少女が猫かぶり 両耳を齧ったヘッドホンの中に 化物を隠し持っている 連帯感の分際め 我が物顔でのさばっている 劣等感の囚人は 唯 視界暈して座った儘 何だって良いんだ どんなんだって良いんだ 正解 不正解は不明確 掴み取った自由が 持ち腐れで居るなんて 勿体無い 勿体無いよ 絶対 さあ 退け 其処 退け 問題外のお通りだ おい お前 平伏せ 図が高いぞ 真っ当者 やい 御免 切り捨て 向かう所敵無し だが味方も無し 何だって良いんだ どんなんだって良いんだ 正解 不正解は不明確 選び取った自由が 間違いと言われたって 後悔無い 後悔無いよ 何だって良いんだ どんなんだって良いんだ 正解 不正解は不明確 見つけ出した自由が 誰かとは違うなんて 問題無い問題無い問題無い問題無い 問題無い問題無い問題無い 無いよ 不正解
78,PLAYER PRAYER,"
SAKANAMON",藤森元生,藤森元生,何にも疑いなんて持たぬ 奴等けったいけったいけったいだと思う 何でも疑い持つ拗れた 君は失敗 失敗 失敗作だと思う どんな不満を持ったって 如何にも成らんと知ったなら ポッケに詰まった ナンバーを流し出せ 怒りや痛みが溢れて 塞げ無い不安から逃げ出したいなら 縛り無い世界からお届け 今は悩まない様に 何にも逆らわず郷に従う奴等 安牌 安牌 安牌だと思う 何でも和を以たず尊しを成す君は 絶対 絶対に失敗作だと思う そんな気丈に振舞って 大丈夫だって言ったけど 君は正気じゃいられないだろう 自分に見定め付いちゃって 勝ち目が無いと分かってても 期待をせずにはいられないだろう 僕等の願いを持ち寄って やっとの思いで組んだ嗜好 きっと分かっちゃ貰えないだろう それじゃあ何を流そう 君が選んだメロディー 怒りや痛みが溢れて 塞げ無い不安から逃げ出したいなら 縛り無い世界からお届け 今は迷わない様に 啀み合い妬み合い 縛り合い乱し合う 見たくない世界なら閉ざして 今は悩まない様に 今は迷わない様に 変わらない様に 変わらないでくれ
79,プロムナード,"
SAKANAMON",藤森元生,藤森元生,朝の十時等々力渓谷で散歩をして すぐ移動二子玉川の河川敷行って 石を投げて跳ねた水の掛け合いっこをして 日向ぼっこして乾かしながら話をした 横浜の繁華街でとんかつを食らって 高架下の駐輪場で音楽を聴いて なんだかんだやっていたら終電を逃して 十数キロの帰り道飲みながら歩いた 何歩か歩くとその度に景色が移り変わる これから何処に行こう 賑わう街に手を振り 行く当てが一つある 多摩川の畔 其処から見えるあの未開拓の散歩道 君となら行けるだろう 橋を渡って行こう 勘を頼って行こう バスケットにサンドイッチ詰めて ランチタイムにたんと召し上がって 八つ時にアイスクリーム買って 帰り道に焼きとん屋へ これから何処に行こう 互いに軽く手を引き 行き先は同じ場所 ローカル線の様に 遠くでカラカラと五時の鐘が歌う道 君とまた行けるだろう 陽が暮れそうだよ 追い風吹いたよ お家へ帰ろう 何歩か歩くとその度に景色が移り変わる
80,並行世界のすゝめ,"
SAKANAMON",藤森元生,藤森元生,嗚呼 僕だって 僕だって 描くんだ 当然に 誰だって 誰だって 描くんだ 同様に 望むんだ 相当に 進むんだ 思い通り でもそうはいかない 嗚呼 傷ついて 嘘ついて 慣れたんだ こう言うの 遣らなくちゃ でも何で 論争は中断し 落ち着いた方向に 進むんだ 従順に でもそうもいかない 馬鹿じゃないさ 巫山戯るなよ でも言われて許りじゃ遣る瀬無かろう 紛らわして逃れるだろう でも合わせて許りじゃ身悶えよう 退っ引きならぬ外の世界 出来合いの正論はいらない 嗚呼 無理だって 駄目だって 飽きたんだ そう言うの 激怒した 涙した 溜め込んだ葛藤に 釣り合っていない様に 思うんだ 何時も通り その何がいけない 集い募り端に余まるその他の中に君も居て 何時も何時も何時も幾度も分かち合っていけるかな 持ちつ持たれつよく縺れ胃靠れ 進む人の群 罷り無らんマテリアルワールド と罷り通るパラレルワールド さあ 行こうよ僻地へ 罰点が何度付けられたろう でも違うと言う事は特別だろう 無くしたんだ色んな物 でも手元にほら 誰にも奪えない結晶 退っ引きならぬ外の世界 出来合いの正論はいらない 確固たる僕達の世界 もう 何も心配はいらない
81,ヘソマガリアの地底人,"
SAKANAMON",藤森元生,藤森元生,僕等地底都市 ヘソマガリア出身の地底人 今は地上都市 アリキタリアの強制移住民 月並みな皆々様 心も視野も狭そうだ 亡者うじゃうじゃうじゃ 何かと奪い合うんだそうだ 取っ組み合え 勝手にやれ はい はい 僕には無害だ 低評価ラーメン店も 酒屋でしか買えない酎ハイも 電車の出入り口両傍も人に寄っちゃ余り物 近所の猫のアジトも 打ち切りシュールギャグ漫画も 売れないロックミュージシャンも 僕にとっちゃ宝物 僕等地底都市 ヘソマガリア出身の地底人 お国柄面倒臭がりや 厄介は放棄 鍔迫り合いの真っ只中 わちゃわちゃやってるんでしょうが 何も知らん要らん嫌ん馬鹿ん 産毛程も興味ないな ほっぽり出せ 放ったらかせ なあ なあ 可笑しな事かい だが構わん だが構わん 僕等はずっと斜めを行く 絶妙な角度の隙間を潜って開通させた「思い通り」 こりゃたまらん こりゃたまらん 今日も決まって斜めを行く 傾いたが最後 先の事なんて知ったこっちゃないんだ それが僕等 楽々な暮らし ラフな暮らし
82,PACE,"
SAKANAMON",藤森元生,藤森元生,分からないさ僕等この先ずっと そこはかとない期待で行こう 行った事ないあっちまで一寸 付き合ってくれないかい 光陰矢の如しさ 一生 もういいやの如しで失笑 人も歩けば渇望 無謀に当たる 百度目の正直さ 辛抱 七万転一億八倒 鳴かぬなら 僕が鳴く 聴け ほととぎす 七転び目で二度寝して八起き目先延ばしにして 果報は起きて待っても良い 一寸先も光はある 定かじゃないさ どの道もっと 覚束ぬ未来に踏み入れよう 行った事ないあっちまで一寸 付き合ってくれないかい 轍続いたその先きっと 望みはあるさ 丘の向こうへ まごつき合い背中押し合って 楽しても 無理しても 僕等のペースで
83,崩壊パッケージ,"
SAKANAMON",藤森元生,藤森元生,進化する変態妄想も 神妙に連なっている 不完全なる精神崩壊も 関係を持て余す 8月の雨が闇を刺す 土も積もればまた花模様 白馬に股がる蛙の頬 キスをしてみれば馬鹿者の様 宙に浮かぶ焼そばも ビート刻まぬ人間も モノクロの存在証明書 色付く事の無い世界を 無限の鉛が塗り潰す 夢幻もまた花模様 安らぎの旅へ向かうマイマイも 姿形を変え薔薇の様 て 歌う事で台無しになるのは 現実性や経済性で 消しゴム要らずの自由帳は 全部埋まってギターに乗って 歌う事が出来るんだ この世界で
84,訪問者,"
SAKANAMON",藤森元生,藤森元生,オレンジ色の光が身体を纏って 謎だった筈の未知が其処等に集って 何かを探ってんだ 攫って縛って触って弄くって 拭き取ってぶち込んで 一体何してんだ 知る由は無いから 馬鹿だった筈の意義が今走馬灯して (※訳不可能語句) もう意味分かんねぇなぁ 不条理に嵌ったんだ 狙って打ち抜いて変わって可愛くて 理不尽な恋で酒にする様な 奴等が誰かなんて訊くまでも無いから 半透明の目玉に写る景色は如何程奇麗だ 曖昧な不可思議に酔って 無重力の狭間に酔って絶滅寸前だ もう奴らの目論見は終えていたんだ
85,HOT AGE,"
SAKANAMON",木村浩大,木村浩大,HOT アゲッ！！
86,HOME,"
SAKANAMON",藤森元生,藤森元生,さあ行こうよ 僕の気まぐれ 期待に満ち溢れる気持ち もう直ぐだよ 君の街まで 笑って迎えておくれ 何時ぶりだろうか 変わり無いのかい 君が好きな甘い物だけは 土産に持って行くから 今何処だろう 空は快晴 トンネル潜ったら田舎道 もう直ぐだよ 君の街まで 話を聞かせておくれ 驚いた君にも驚いた そりゃ 大人になって行くよな でも笑い方 口癖 仕草 変わらない まるで僕等 あの日の儘 教えてくれよ 君の行きつけ 嗚呼 楽しい もう千鳥足 思い出すよ 君と二人で 語り合った この場所で もう帰るよ 元気でいてね また僕達 それぞれの道 泣かないでよ ほら景気付けに 歌でも歌っておくれ ララララララ ララララララ ララララララ ラララララララ 大丈夫だよ また会う日まで 笑って暮らしておくれ 笑って暮らしておくれ
87,僕の登下校,"
SAKANAMON",藤森元生,藤森元生,粛々として息が詰まる 四角い暇持て余す世界 退屈な故に蟠る 帰宅願望秘めて腐る疾患 暮れまで徒然なる儘 気付けばチャイムだ 目覚める時間 放課後駄弁る男女知らんぷりしてそそくさ帰る支度 慢性ド低俗会話 前に聴いた様な話だらだら 再生CDプレーヤー よしここからが僕のお楽しみだ 騒々しくて志気高まる ヘッドホンからだだ漏れる世界 繋がる音楽と心技体 然れどおいすぐさま浮かぶ血管 都度邪魔する信号死ね 許すまじ憚れ車社会 嗚呼嫌々さっさ帰りたい リズム乗っかってペダルを漕ぐ次第 疾走劇の終演は ハッチポッチ見たいだけなのだが 偏執狂の実態は 孤独癖が囃し立てるから 独りよがりだけ滞り とどのつまり秩序お座なり な僕の一時を支配します 音で足はまだ加速する
88,凡庸リアライズ,"
SAKANAMON",藤森元生,森野光晴,脳内風景描写 確かな創造が有った筈なんだ 何時だってそうさ 実際中途半端 迷ってしまった 躓いてしまった まあそんなもんさ 相対的再現じゃこれじゃない感が何処かに有ったんだ どうしようも無いさ 絶対的体現は遠くに行ったんだ 追い付けなかった 追い付きたいよ 完成形目指していた 想像とは違う生活も現在未だ途中なんだ 今は失敗なんかじゃない 想定内でもう良いや 想定内でも良いんだ そう思いたかった 大概どうでも良いんだ 勝敗どうでも良いんだ 何番目でも良いんだ 何て言われても良いんだ 存在理由さえ有れば 確固たる自身の証明 完成形目指していた 想像とは違う生活も現在未だ途中なんだ 此処は終点なんかじゃない 奇想天外でも良いんだ 証明したかった 表現したかった 脳内風景描写 確かな創造が有った筈なんだ 何時かはきっと
89,マザーラインナップ,"
SAKANAMON",藤森元生,藤森元生,一体どういった気持ちであれこれ選ぶのかな 買って来てって頼んでも何故か間違えてしまう不思議なママ 一杯置いてありゃ売れ筋な訳じゃ無いんだから 絶対売れ残りなんだ 気付いてくれ手玉に取られるママ 大抵 期間限定マニアックフルーツ系 無名ブランドパチモン系 個包装ビスケットレーズン系 マザーラインナップが冷蔵庫の奥に まず遭難する 後冬眠する 要は隠蔽する 納豆直ぐ買って来ないでよ 良く食べるのにゃ訳がある だって賞味期限切れちゃうから無理して食べてもまた復活 ループしてんだ 食わないなら買うな 毎週一回水炊きかおでん 基本夕飯酒のあて ご飯に合う物納豆だけ マザーラインナップ 家庭のミステリー 悪意じゃ無いから特有の遣る瀬無さだった でもあのチョイス最近無くは無いんだ 歳を取った所為かな 際どいラインナップ 切ないラインナップ
90,マジックアワー,"
SAKANAMON",藤森元生,藤森元生,僕はとっ散らかった頭上で理屈を願いましては御明算 故にこんがらかった日常で亡くした夢や希望ご愁傷様です 乱世をスタコラサッサ凌げど赴く人で有りとのご対面 故に偏屈感情涸らしても生きる術だけは授かった だって浮かぶ 頭はもうただ君の事ばかり 待ってやっと出逢えた君と口付けしたらなんて魅惑 君と過ごす今宵の音は魔法なんだ さんざめいてふと気がつけば夢から覚めて何処へ 手探りする雑な時代で交わすこの人となりは 荒れくるえる酷な事態へ繋ぐ調べとも否めない だって浮かぶ 頭はもうただ君の事ばかり ずっとこんな虚無を浴びれば社会のゴミです 「だからなんだ」なんて言って 相変わらず碌でも無い駄目な日々が 希望なんかになってしまった僕の全ては君さ 愛してるよビール
91,マドギワールド,"
SAKANAMON",藤森元生,藤森元生,もういいや 擲った理想の繁栄 手詰まった愚問の淘汰 束縛と依存の檻に潜む 折れ飛ぶ鉛筆の芯と 削れ散る消しゴムの滓が 端に追いやられ行方が眩む その窓際に有る世界 傍目には霞む生態 挙手しても当たる事ない だからもう諦めた 暇潰しだ ずっと良からぬ事だけ考えている 釈放されたって即効 巻き込まれる安易構成 辻褄合わせだろ十中八九 媚売って規範に到達 相反する陰の概念 ドミナント戦略実行 迎え撃つ8小節前 いらっしゃいませ 抗う世界 誰一人近寄らない 理知を持ち合わせていない だからもうそっとしといてくれ 穀潰しだ どうぞはい結構 何とでも言えば良いさ だってお前の様な俗の理解超える 得体知れぬ世界
92,真夜中の大岡山にて,"
SAKANAMON",藤森元生,藤森元生,本日は恒例の開戦前夜 後悔は無いや 行きつけの居酒屋 「本日の営業は終了致しました」 クッキーも鳴いた さよならまた明日 僕らはいつだって あることないこと捻くり言い散らかして 誰かの脳味噌揺らす夢みる 明日バスガス爆発するような歌を歌おう 平凡なメロじゃ飽き足らず 下らんリフ弾いて悪しからず グダグダ後の祭試行錯誤も怠らず だが歯牙に掛くるに足らず 度々妥協祭 なんだかんだ 君らもいつだって 仕事や娯楽がむしゃらにやり散らかして 誰かの心を揺らす夢見る カエルピョコピョコミピョコピョコするような歌を歌いたい そんな言いにくいことも BPN 無視で歌っていますけど何かございますか
93,ミイとユウ,"
SAKANAMON",藤森元生,藤森元生,お早う 君はまた窓際で眠っている 鬼ごっこしよう 今日も何にも遣る事無いからさ お休み 貴男は私を無邪気に傷つけるから 日向ぼっこしましょう 今日も何にも遣りたくないから だからねぇ嫌いなの僕の事 どうでもいい事じゃないか (あらやだ葡萄の実が生ってるわ) ねぇ話聞いてる (ねぇジモリのこの歌は知ってる?) 無視してる (ラララ) 傷つけて無視して喧嘩する (傷つけて無視して喧嘩する) 何も無いこんな夜も (何時もの何も無いこんな夜も) 二人鍋の中で眠る (鍋の中で眠る) あら今朝から見かけないわ また下駄箱で眠っているよ ねぇねぇ何で無視をするのよ ありゃりゃ視界が薄れてきた あの日姿を消してから (あの日姿を消してから) 幾つもの傷は癒えたのかな (幾つもの傷は癒えたのよ) 主は飲んだくれてるかな (主は飲んだくれてるから) 「ビール 焼酎よ 今宵は酔わせてくれ」って (ミルクを今宵は飲ませてよねぇ) 雨が枯れ果てた日々の先に 遣るべき事は幾度と無くて 後三日も経てば貴男との事はもう 二日後には花が咲くさ
94,ミュージックプランクトン,"
SAKANAMON",藤森元生,藤森元生,平衡感覚を保つ機能ぶっ壊して 僕は生態ピラミッド退ったネクトンだ 深層に眠る心の片隅泳いで 抗いながら結合の未来ずっと待ってんだ 正解を来す脳内進行 最終選択が僕らを拵えてはぐるぐると 廻る血液や藉す来歴 さあ何と結び付く 理外の理を専行する思考を培って 僕は食物連鎖則ったプランクトンさ 食べられては複合されストレインとなって 目標の浮遊地点へ向かいぶっ飛ばしたんだ 形態を兆す出入りの最愛伝達が 螺旋階段駆け巡るぐるぐると 満ち足りた鉢から溢れる波 さあ何処に殴り込む 続々と腐れ堕ちるベタベタ垢抜け音頭 より奇怪と戯れ転ぶ不細工な芋音頭の投機 正解を来す脳内進行 最終選択が僕らを拵えてはぐるぐると 廻る血液や藉す来歴 さあ何と結び付く たわいもない願いかな 名前もない僕らの 絡まった音散らばってよ 君の膜に根を張り 理外が芽生える様に
